time,datetime,LST_Day_1km
1641686400000,2022-01-09,14984
1641254400000,2022-01-04,15051
1641427200000,2022-01-06,15098
1641600000000,2022-01-08,15073
1641686400000,2022-01-09,15001
1641254400000,2022-01-04,15044
1641427200000,2022-01-06,15078
1641600000000,2022-01-08,15054
1641686400000,2022-01-09,15003
1641254400000,2022-01-04,15030
1641427200000,2022-01-06,15071
1641600000000,2022-01-08,15050
1641686400000,2022-01-09,15002
1641254400000,2022-01-04,15028
1641427200000,2022-01-06,15091
1641600000000,2022-01-08,15054
1641686400000,2022-01-09,14969
1641254400000,2022-01-04,15051
1641427200000,2022-01-06,15127
1641600000000,2022-01-08,15030
1641686400000,2022-01-09,14969
1641254400000,2022-01-04,15045
1641427200000,2022-01-06,15092
1641600000000,2022-01-08,15031
1641686400000,2022-01-09,14985
1641254400000,2022-01-04,15038
1641427200000,2022-01-06,15076
1641600000000,2022-01-08,15029
1641686400000,2022-01-09,14985
1641254400000,2022-01-04,15029
1641427200000,2022-01-06,15066
1641600000000,2022-01-08,14987
1641686400000,2022-01-09,14985
1641254400000,2022-01-04,15037
1641427200000,2022-01-06,15063
1641600000000,2022-01-08,14987
1641254400000,2022-01-04,14886
1641686400000,2022-01-09,14815
1641254400000,2022-01-04,14909
1641686400000,2022-01-09,14791
1641254400000,2022-01-04,14923
1641427200000,2022-01-06,14915
1641686400000,2022-01-09,14783
1641254400000,2022-01-04,14918
1641427200000,2022-01-06,14993
1641686400000,2022-01-09,14792
1641427200000,2022-01-06,15008
1641686400000,2022-01-09,14806
1641427200000,2022-01-06,15004
1641686400000,2022-01-09,14828
1641427200000,2022-01-06,15004
1641686400000,2022-01-09,14831
1641427200000,2022-01-06,14971
1641686400000,2022-01-09,14814
1641427200000,2022-01-06,14944
1641600000000,2022-01-08,14904
1641686400000,2022-01-09,14824
1641427200000,2022-01-06,14921
1641600000000,2022-01-08,14906
1641686400000,2022-01-09,14820
1641168000000,2022-01-03,14925
1641254400000,2022-01-04,15041
1641427200000,2022-01-06,15074
1641513600000,2022-01-07,14651
1641600000000,2022-01-08,14908
1641686400000,2022-01-09,14917
1641168000000,2022-01-03,14925
1641254400000,2022-01-04,14988
1641427200000,2022-01-06,14963
1641513600000,2022-01-07,14655
1641600000000,2022-01-08,14844
1641686400000,2022-01-09,14896
1641254400000,2022-01-04,14950
1641427200000,2022-01-06,14952
1641513600000,2022-01-07,14658
1641600000000,2022-01-08,14831
1641686400000,2022-01-09,14891
1641254400000,2022-01-04,14932
1641427200000,2022-01-06,14934
1641513600000,2022-01-07,14652
1641686400000,2022-01-09,14891
1641254400000,2022-01-04,14927
1641427200000,2022-01-06,14916
1641686400000,2022-01-09,14866
1641254400000,2022-01-04,14920
1641427200000,2022-01-06,14937
1641686400000,2022-01-09,14872
1641254400000,2022-01-04,14911
1641427200000,2022-01-06,14934
1641686400000,2022-01-09,14896
1641254400000,2022-01-04,14927
1641427200000,2022-01-06,14932
1641686400000,2022-01-09,14912
1641254400000,2022-01-04,14956
1641427200000,2022-01-06,14964
1641686400000,2022-01-09,14920
1641254400000,2022-01-04,14997
1641427200000,2022-01-06,14990
1641686400000,2022-01-09,14908
1641254400000,2022-01-04,14974
1641427200000,2022-01-06,14976
1641686400000,2022-01-09,14894
1641254400000,2022-01-04,14961
1641427200000,2022-01-06,14949
1641686400000,2022-01-09,14896
1641254400000,2022-01-04,14959
1641427200000,2022-01-06,14983
1641686400000,2022-01-09,14920
1641254400000,2022-01-04,14996
1641427200000,2022-01-06,15015
1641686400000,2022-01-09,14927
1641254400000,2022-01-04,15005
1641427200000,2022-01-06,14985
1641686400000,2022-01-09,14923
1641254400000,2022-01-04,15025
1641427200000,2022-01-06,15025
1641686400000,2022-01-09,14940
1641254400000,2022-01-04,15041
1641427200000,2022-01-06,15052
1641600000000,2022-01-08,14968
1641686400000,2022-01-09,14944
1641254400000,2022-01-04,15047
1641427200000,2022-01-06,15087
1641600000000,2022-01-08,14968
1641686400000,2022-01-09,14948
1641254400000,2022-01-04,15032
1641427200000,2022-01-06,15080
1641686400000,2022-01-09,14923
1641427200000,2022-01-06,15035
1641686400000,2022-01-09,14891
1641427200000,2022-01-06,15048
1641600000000,2022-01-08,14985
1641686400000,2022-01-09,14860
1641427200000,2022-01-06,15065
1641600000000,2022-01-08,14985
1641686400000,2022-01-09,14860
1641254400000,2022-01-04,14996
1641427200000,2022-01-06,15066
1641600000000,2022-01-08,14966
1641254400000,2022-01-04,14961
1641427200000,2022-01-06,15062
1641254400000,2022-01-04,14898
1641427200000,2022-01-06,15041
1641600000000,2022-01-08,15029
1641254400000,2022-01-04,14839
1641427200000,2022-01-06,15033
1641600000000,2022-01-08,15025
1641254400000,2022-01-04,14859
1641427200000,2022-01-06,15039
1641600000000,2022-01-08,15011
1641254400000,2022-01-04,14868
1641427200000,2022-01-06,15047
1641600000000,2022-01-08,15018
1641686400000,2022-01-09,14866
1641427200000,2022-01-06,15064
1641600000000,2022-01-08,15036
1641686400000,2022-01-09,14866
1641427200000,2022-01-06,15076
1641600000000,2022-01-08,15062
1641686400000,2022-01-09,14866
1641254400000,2022-01-04,15098
1641427200000,2022-01-06,15134
1641600000000,2022-01-08,15111
1641686400000,2022-01-09,14880
1641254400000,2022-01-04,15107
1641427200000,2022-01-06,15139
1641600000000,2022-01-08,15107
1641686400000,2022-01-09,14889
1641254400000,2022-01-04,15112
1641427200000,2022-01-06,15105
1641600000000,2022-01-08,15099
1641686400000,2022-01-09,14899
1641254400000,2022-01-04,15071
1641427200000,2022-01-06,15080
1641600000000,2022-01-08,15085
1641686400000,2022-01-09,14911
1641254400000,2022-01-04,15075
1641427200000,2022-01-06,15079
1641600000000,2022-01-08,15078
1641686400000,2022-01-09,14954
1641254400000,2022-01-04,15068
1641427200000,2022-01-06,15069
1641600000000,2022-01-08,15069
1641686400000,2022-01-09,14960
1641254400000,2022-01-04,15051
1641427200000,2022-01-06,15051
1641600000000,2022-01-08,15054
1641686400000,2022-01-09,14958
1641254400000,2022-01-04,15036
1641427200000,2022-01-06,15040
1641600000000,2022-01-08,15044
1641686400000,2022-01-09,14933
1641254400000,2022-01-04,15014
1641427200000,2022-01-06,15034
1641600000000,2022-01-08,15046
1641686400000,2022-01-09,14940
1641254400000,2022-01-04,14999
1641427200000,2022-01-06,15055
1641600000000,2022-01-08,15045
1641686400000,2022-01-09,14964
1641254400000,2022-01-04,15033
1641427200000,2022-01-06,15065
1641600000000,2022-01-08,15071
1641686400000,2022-01-09,14969
1641254400000,2022-01-04,15062
1641427200000,2022-01-06,15114
1641600000000,2022-01-08,15076
1641686400000,2022-01-09,14987
1641254400000,2022-01-04,15096
1641427200000,2022-01-06,15217
1641600000000,2022-01-08,15083
1641686400000,2022-01-09,15031
1641254400000,2022-01-04,15106
1641427200000,2022-01-06,15175
1641600000000,2022-01-08,15109
1641686400000,2022-01-09,15044
1641254400000,2022-01-04,15084
1641427200000,2022-01-06,15141
1641600000000,2022-01-08,15089
1641686400000,2022-01-09,15039
1641254400000,2022-01-04,15060
1641427200000,2022-01-06,15136
1641600000000,2022-01-08,15078
1641686400000,2022-01-09,15009
1641254400000,2022-01-04,15050
1641427200000,2022-01-06,15106
1641686400000,2022-01-09,15009
1641254400000,2022-01-04,15016
1641427200000,2022-01-06,15068
1641600000000,2022-01-08,15017
1641686400000,2022-01-09,14991
1641254400000,2022-01-04,15032
1641427200000,2022-01-06,15076
1641600000000,2022-01-08,15029
1641686400000,2022-01-09,14967
1641254400000,2022-01-04,15053
1641427200000,2022-01-06,15115
1641600000000,2022-01-08,15041
1641686400000,2022-01-09,14970
1641254400000,2022-01-04,15072
1641427200000,2022-01-06,15131
1641600000000,2022-01-08,15043
1641686400000,2022-01-09,14982
1641254400000,2022-01-04,15065
1641427200000,2022-01-06,15107
1641600000000,2022-01-08,15009
1641686400000,2022-01-09,14993
1641254400000,2022-01-04,15040
1641427200000,2022-01-06,15072
1641600000000,2022-01-08,14989
1641686400000,2022-01-09,14993
1641254400000,2022-01-04,15013
1641427200000,2022-01-06,15040
1641600000000,2022-01-08,14976
1641686400000,2022-01-09,14983
1641254400000,2022-01-04,15000
1641427200000,2022-01-06,15030
1641686400000,2022-01-09,14951
1641254400000,2022-01-04,14928
1641427200000,2022-01-06,14915
1641686400000,2022-01-09,14853
1641254400000,2022-01-04,14930
1641427200000,2022-01-06,15080
1641686400000,2022-01-09,14854
1641427200000,2022-01-06,15095
1641600000000,2022-01-08,14992
1641686400000,2022-01-09,14841
1641427200000,2022-01-06,15059
1641600000000,2022-01-08,15020
1641686400000,2022-01-09,14836
1641427200000,2022-01-06,15005
1641600000000,2022-01-08,14969
1641686400000,2022-01-09,14841
1641427200000,2022-01-06,15003
1641600000000,2022-01-08,14959
1641686400000,2022-01-09,14845
1641427200000,2022-01-06,14987
1641600000000,2022-01-08,14957
1641686400000,2022-01-09,14851
1641427200000,2022-01-06,14988
1641600000000,2022-01-08,14948
1641686400000,2022-01-09,14852
1641427200000,2022-01-06,14994
1641600000000,2022-01-08,14962
1641686400000,2022-01-09,14842
1641168000000,2022-01-03,14925
1641254400000,2022-01-04,15063
1641427200000,2022-01-06,15091
1641600000000,2022-01-08,14936
1641686400000,2022-01-09,14926
1641168000000,2022-01-03,14925
1641254400000,2022-01-04,15054
1641427200000,2022-01-06,15013
1641513600000,2022-01-07,14676
1641600000000,2022-01-08,14907
1641686400000,2022-01-09,14927
1641168000000,2022-01-03,14925
1641254400000,2022-01-04,14981
1641427200000,2022-01-06,14955
1641513600000,2022-01-07,14678
1641600000000,2022-01-08,14830
1641686400000,2022-01-09,14907
1641254400000,2022-01-04,14967
1641427200000,2022-01-06,14980
1641513600000,2022-01-07,14676
1641686400000,2022-01-09,14913
1641254400000,2022-01-04,14951
1641427200000,2022-01-06,14975
1641513600000,2022-01-07,14667
1641686400000,2022-01-09,14917
1641254400000,2022-01-04,14941
1641427200000,2022-01-06,14965
1641686400000,2022-01-09,14908
1641254400000,2022-01-04,14939
1641427200000,2022-01-06,14959
1641686400000,2022-01-09,14913
1641254400000,2022-01-04,14933
1641427200000,2022-01-06,14957
1641686400000,2022-01-09,14925
1641254400000,2022-01-04,14977
1641427200000,2022-01-06,14993
1641686400000,2022-01-09,14929
1641254400000,2022-01-04,14976
1641427200000,2022-01-06,14996
1641686400000,2022-01-09,14888
1641254400000,2022-01-04,14930
1641427200000,2022-01-06,14935
1641686400000,2022-01-09,14889
1641254400000,2022-01-04,14927
1641427200000,2022-01-06,14944
1641686400000,2022-01-09,14916
1641254400000,2022-01-04,14970
1641427200000,2022-01-06,15023
1641686400000,2022-01-09,14933
1641254400000,2022-01-04,15004
1641427200000,2022-01-06,14997
1641686400000,2022-01-09,14934
1641254400000,2022-01-04,15018
1641427200000,2022-01-06,14997
1641686400000,2022-01-09,14943
1641254400000,2022-01-04,15041
1641427200000,2022-01-06,15037
1641686400000,2022-01-09,14967
1641254400000,2022-01-04,15056
1641427200000,2022-01-06,15071
1641600000000,2022-01-08,14983
1641686400000,2022-01-09,14973
1641254400000,2022-01-04,15066
1641427200000,2022-01-06,15108
1641600000000,2022-01-08,14990
1641686400000,2022-01-09,14966
1641254400000,2022-01-04,15070
1641427200000,2022-01-06,15127
1641600000000,2022-01-08,14977
1641686400000,2022-01-09,14956
1641254400000,2022-01-04,15072
1641427200000,2022-01-06,15084
1641600000000,2022-01-08,14977
1641686400000,2022-01-09,14953
1641254400000,2022-01-04,15050
1641427200000,2022-01-06,15077
1641600000000,2022-01-08,14985
1641686400000,2022-01-09,14889
1641254400000,2022-01-04,15028
1641427200000,2022-01-06,15081
1641600000000,2022-01-08,14985
1641686400000,2022-01-09,14860
1641254400000,2022-01-04,15004
1641427200000,2022-01-06,15042
1641600000000,2022-01-08,14966
1641686400000,2022-01-09,14860
1641254400000,2022-01-04,14996
1641427200000,2022-01-06,14966
1641600000000,2022-01-08,14966
1641254400000,2022-01-04,14932
1641427200000,2022-01-06,14960
1641254400000,2022-01-04,14890
1641427200000,2022-01-06,15006
1641686400000,2022-01-09,14823
1641254400000,2022-01-04,14886
1641427200000,2022-01-06,15014
1641600000000,2022-01-08,14979
1641254400000,2022-01-04,14892
1641427200000,2022-01-06,15006
1641600000000,2022-01-08,14984
1641254400000,2022-01-04,14900
1641427200000,2022-01-06,15018
1641600000000,2022-01-08,15038
1641254400000,2022-01-04,15030
1641427200000,2022-01-06,15074
1641600000000,2022-01-08,15083
1641254400000,2022-01-04,15110
1641427200000,2022-01-06,15107
1641600000000,2022-01-08,15109
1641686400000,2022-01-09,14934
1641254400000,2022-01-04,15087
1641427200000,2022-01-06,15103
1641600000000,2022-01-08,15099
1641686400000,2022-01-09,14934
1641254400000,2022-01-04,15071
1641427200000,2022-01-06,15084
1641600000000,2022-01-08,15095
1641686400000,2022-01-09,14934
1641254400000,2022-01-04,15064
1641427200000,2022-01-06,15093
1641600000000,2022-01-08,15092
1641686400000,2022-01-09,14945
1641254400000,2022-01-04,15083
1641427200000,2022-01-06,15087
1641600000000,2022-01-08,15090
1641686400000,2022-01-09,14956
1641254400000,2022-01-04,15055
1641427200000,2022-01-06,15064
1641600000000,2022-01-08,15062
1641686400000,2022-01-09,14944
1641254400000,2022-01-04,15041
1641427200000,2022-01-06,15052
1641600000000,2022-01-08,15047
1641686400000,2022-01-09,14942
1641254400000,2022-01-04,15043
1641427200000,2022-01-06,15047
1641600000000,2022-01-08,15038
1641686400000,2022-01-09,14960
1641254400000,2022-01-04,15015
1641427200000,2022-01-06,15044
1641600000000,2022-01-08,15013
1641686400000,2022-01-09,14968
1641254400000,2022-01-04,15016
1641427200000,2022-01-06,15049
1641600000000,2022-01-08,15029
1641686400000,2022-01-09,14981
1641254400000,2022-01-04,15026
1641427200000,2022-01-06,15081
1641600000000,2022-01-08,15049
1641686400000,2022-01-09,14986
1641254400000,2022-01-04,15059
1641427200000,2022-01-06,15129
1641600000000,2022-01-08,15072
1641686400000,2022-01-09,14986
1641254400000,2022-01-04,15066
1641427200000,2022-01-06,15156
1641600000000,2022-01-08,15078
1641686400000,2022-01-09,15030
1641254400000,2022-01-04,15064
1641427200000,2022-01-06,15164
1641600000000,2022-01-08,15081
1641686400000,2022-01-09,15056
1641254400000,2022-01-04,15017
1641427200000,2022-01-06,15155
1641600000000,2022-01-08,15071
1641686400000,2022-01-09,15048
1641254400000,2022-01-04,15009
1641427200000,2022-01-06,15126
1641600000000,2022-01-08,15046
1641686400000,2022-01-09,15012
1641254400000,2022-01-04,15063
1641427200000,2022-01-06,15156
1641600000000,2022-01-08,15072
1641686400000,2022-01-09,14995
1641254400000,2022-01-04,15043
1641427200000,2022-01-06,15101
1641600000000,2022-01-08,15069
1641686400000,2022-01-09,14990
1641254400000,2022-01-04,15033
1641427200000,2022-01-06,15074
1641600000000,2022-01-08,15015
1641686400000,2022-01-09,14986
1641254400000,2022-01-04,15078
1641427200000,2022-01-06,15141
1641600000000,2022-01-08,14875
1641686400000,2022-01-09,14996
1641254400000,2022-01-04,15079
1641427200000,2022-01-06,15116
1641600000000,2022-01-08,14922
1641686400000,2022-01-09,15003
1641254400000,2022-01-04,15043
1641427200000,2022-01-06,15082
1641600000000,2022-01-08,14976
1641686400000,2022-01-09,14978
1641254400000,2022-01-04,14999
1641427200000,2022-01-06,15057
1641600000000,2022-01-08,14945
1641686400000,2022-01-09,14976
1641254400000,2022-01-04,14990
1641427200000,2022-01-06,15033
1641600000000,2022-01-08,14930
1641686400000,2022-01-09,14961
1641254400000,2022-01-04,14927
1641427200000,2022-01-06,14926
1641600000000,2022-01-08,14889
1641686400000,2022-01-09,14874
1641254400000,2022-01-04,14926
1641427200000,2022-01-06,15008
1641600000000,2022-01-08,14889
1641686400000,2022-01-09,14876
1641254400000,2022-01-04,14923
1641427200000,2022-01-06,15087
1641600000000,2022-01-08,14976
1641686400000,2022-01-09,14903
1641427200000,2022-01-06,15088
1641600000000,2022-01-08,15004
1641686400000,2022-01-09,14908
1641427200000,2022-01-06,15060
1641600000000,2022-01-08,15007
1641686400000,2022-01-09,14926
1641427200000,2022-01-06,15018
1641600000000,2022-01-08,14956
1641686400000,2022-01-09,14901
1641427200000,2022-01-06,15020
1641600000000,2022-01-08,14949
1641686400000,2022-01-09,14869
1641168000000,2022-01-03,14944
1641254400000,2022-01-04,15037
1641427200000,2022-01-06,15048
1641513600000,2022-01-07,14679
1641600000000,2022-01-08,14952
1641686400000,2022-01-09,14959
1641168000000,2022-01-03,14947
1641254400000,2022-01-04,15019
1641427200000,2022-01-06,14980
1641513600000,2022-01-07,14680
1641600000000,2022-01-08,14952
1641686400000,2022-01-09,14953
1641254400000,2022-01-04,15001
1641427200000,2022-01-06,14961
1641513600000,2022-01-07,14681
1641686400000,2022-01-09,14934
1641254400000,2022-01-04,14996
1641427200000,2022-01-06,15006
1641513600000,2022-01-07,14676
1641686400000,2022-01-09,14934
1641254400000,2022-01-04,14967
1641427200000,2022-01-06,14994
1641686400000,2022-01-09,14927
1641254400000,2022-01-04,14957
1641427200000,2022-01-06,14990
1641686400000,2022-01-09,14923
1641254400000,2022-01-04,14952
1641427200000,2022-01-06,14990
1641686400000,2022-01-09,14920
1641254400000,2022-01-04,14961
1641427200000,2022-01-06,15001
1641686400000,2022-01-09,14899
1641254400000,2022-01-04,14956
1641427200000,2022-01-06,15009
1641686400000,2022-01-09,14893
1641254400000,2022-01-04,14939
1641427200000,2022-01-06,14984
1641686400000,2022-01-09,14885
1641254400000,2022-01-04,14915
1641427200000,2022-01-06,14940
1641686400000,2022-01-09,14892
1641254400000,2022-01-04,14910
1641427200000,2022-01-06,14935
1641686400000,2022-01-09,14896
1641254400000,2022-01-04,14953
1641427200000,2022-01-06,14976
1641686400000,2022-01-09,14940
1641254400000,2022-01-04,15013
1641427200000,2022-01-06,15037
1641686400000,2022-01-09,14954
1641254400000,2022-01-04,15034
1641427200000,2022-01-06,15091
1641686400000,2022-01-09,14960
1641254400000,2022-01-04,15049
1641427200000,2022-01-06,15059
1641686400000,2022-01-09,14981
1641254400000,2022-01-04,15071
1641427200000,2022-01-06,15065
1641686400000,2022-01-09,14995
1641254400000,2022-01-04,15095
1641427200000,2022-01-06,15089
1641600000000,2022-01-08,15027
1641686400000,2022-01-09,14996
1641254400000,2022-01-04,15116
1641427200000,2022-01-06,15134
1641600000000,2022-01-08,15006
1641686400000,2022-01-09,14981
1641254400000,2022-01-04,15107
1641427200000,2022-01-06,15119
1641600000000,2022-01-08,14977
1641686400000,2022-01-09,14973
1641254400000,2022-01-04,15036
1641427200000,2022-01-06,15074
1641686400000,2022-01-09,14970
1641254400000,2022-01-04,15013
1641427200000,2022-01-06,15043
1641600000000,2022-01-08,14966
1641254400000,2022-01-04,14996
1641427200000,2022-01-06,15006
1641600000000,2022-01-08,14966
1641686400000,2022-01-09,14823
1641254400000,2022-01-04,14982
1641427200000,2022-01-06,14970
1641686400000,2022-01-09,14823
1641254400000,2022-01-04,14919
1641427200000,2022-01-06,14986
1641686400000,2022-01-09,14823
1641254400000,2022-01-04,14952
1641427200000,2022-01-06,15000
1641686400000,2022-01-09,14823
1641254400000,2022-01-04,14954
1641427200000,2022-01-06,15007
1641600000000,2022-01-08,14953
1641254400000,2022-01-04,14936
1641427200000,2022-01-06,15042
1641600000000,2022-01-08,15003
1641254400000,2022-01-04,14956
1641427200000,2022-01-06,15065
1641600000000,2022-01-08,15029
1641254400000,2022-01-04,14978
1641427200000,2022-01-06,15042
1641600000000,2022-01-08,15041
1641254400000,2022-01-04,14966
1641427200000,2022-01-06,15045
1641600000000,2022-01-08,15049
1641254400000,2022-01-04,14945
1641427200000,2022-01-06,15056
1641600000000,2022-01-08,15054
1641686400000,2022-01-09,14934
1641254400000,2022-01-04,15027
1641427200000,2022-01-06,15074
1641600000000,2022-01-08,15068
1641686400000,2022-01-09,14934
1641254400000,2022-01-04,15045
1641427200000,2022-01-06,15093
1641600000000,2022-01-08,15078
1641686400000,2022-01-09,14934
1641254400000,2022-01-04,15064
1641427200000,2022-01-06,15103
1641600000000,2022-01-08,15082
1641686400000,2022-01-09,14897
1641254400000,2022-01-04,15072
1641427200000,2022-01-06,15101
1641600000000,2022-01-08,15080
1641686400000,2022-01-09,14897
1641254400000,2022-01-04,15034
1641427200000,2022-01-06,15075
1641600000000,2022-01-08,15048
1641686400000,2022-01-09,14897
1641254400000,2022-01-04,15034
1641427200000,2022-01-06,15056
1641600000000,2022-01-08,15034
1641686400000,2022-01-09,14960
1641254400000,2022-01-04,15036
1641427200000,2022-01-06,15062
1641600000000,2022-01-08,15025
1641686400000,2022-01-09,14972
1641254400000,2022-01-04,15043
1641427200000,2022-01-06,15042
1641600000000,2022-01-08,15028
1641686400000,2022-01-09,14958
1641254400000,2022-01-04,15070
1641427200000,2022-01-06,15100
1641600000000,2022-01-08,15070
1641686400000,2022-01-09,14985
1641254400000,2022-01-04,15066
1641427200000,2022-01-06,15121
1641600000000,2022-01-08,15086
1641686400000,2022-01-09,14984
1641254400000,2022-01-04,15041
1641427200000,2022-01-06,15137
1641600000000,2022-01-08,15075
1641686400000,2022-01-09,15001
1641254400000,2022-01-04,15018
1641427200000,2022-01-06,15122
1641600000000,2022-01-08,15033
1641686400000,2022-01-09,14994
1641254400000,2022-01-04,15015
1641427200000,2022-01-06,15098
1641600000000,2022-01-08,15010
1641686400000,2022-01-09,14989
1641254400000,2022-01-04,15035
1641427200000,2022-01-06,15104
1641600000000,2022-01-08,14988
1641686400000,2022-01-09,14976
1641254400000,2022-01-04,15036
1641427200000,2022-01-06,15116
1641600000000,2022-01-08,15062
1641686400000,2022-01-09,14984
1641254400000,2022-01-04,15046
1641427200000,2022-01-06,15089
1641600000000,2022-01-08,15054
1641686400000,2022-01-09,14987
1641254400000,2022-01-04,15045
1641427200000,2022-01-06,15088
1641600000000,2022-01-08,15058
1641686400000,2022-01-09,15001
1641254400000,2022-01-04,15072
1641427200000,2022-01-06,15118
1641686400000,2022-01-09,15018
1641254400000,2022-01-04,15100
1641427200000,2022-01-06,15155
1641600000000,2022-01-08,14875
1641686400000,2022-01-09,15026
1641254400000,2022-01-04,15080
1641427200000,2022-01-06,15141
1641600000000,2022-01-08,14926
1641686400000,2022-01-09,15002
1641254400000,2022-01-04,15043
1641427200000,2022-01-06,15107
1641600000000,2022-01-08,14956
1641686400000,2022-01-09,14974
1641254400000,2022-01-04,14948
1641427200000,2022-01-06,14997
1641600000000,2022-01-08,14969
1641686400000,2022-01-09,14951
1641427200000,2022-01-06,15043
1641600000000,2022-01-08,15018
1641686400000,2022-01-09,14957
1641427200000,2022-01-06,15024
1641600000000,2022-01-08,15002
1641686400000,2022-01-09,14939
1641427200000,2022-01-06,15033
1641600000000,2022-01-08,14974
1641686400000,2022-01-09,14929
1641168000000,2022-01-03,14946
1641254400000,2022-01-04,15037
1641427200000,2022-01-06,15067
1641513600000,2022-01-07,14688
1641686400000,2022-01-09,14967
1641168000000,2022-01-03,14941
1641254400000,2022-01-04,15054
1641427200000,2022-01-06,15037
1641513600000,2022-01-07,14692
1641686400000,2022-01-09,14969
1641168000000,2022-01-03,14936
1641254400000,2022-01-04,15021
1641427200000,2022-01-06,15003
1641513600000,2022-01-07,14696
1641686400000,2022-01-09,14945
1641168000000,2022-01-03,14934
1641254400000,2022-01-04,14989
1641427200000,2022-01-06,14993
1641513600000,2022-01-07,14701
1641686400000,2022-01-09,14927
1641168000000,2022-01-03,14934
1641254400000,2022-01-04,14969
1641427200000,2022-01-06,14996
1641513600000,2022-01-07,14703
1641686400000,2022-01-09,14918
1641168000000,2022-01-03,14934
1641254400000,2022-01-04,14978
1641427200000,2022-01-06,14991
1641686400000,2022-01-09,14896
1641254400000,2022-01-04,14951
1641427200000,2022-01-06,14989
1641686400000,2022-01-09,14890
1641254400000,2022-01-04,14971
1641427200000,2022-01-06,15003
1641686400000,2022-01-09,14883
1641254400000,2022-01-04,14961
1641427200000,2022-01-06,14986
1641686400000,2022-01-09,14857
1641254400000,2022-01-04,14930
1641427200000,2022-01-06,14959
1641686400000,2022-01-09,14850
1641254400000,2022-01-04,14940
1641427200000,2022-01-06,14942
1641686400000,2022-01-09,14888
1641254400000,2022-01-04,14965
1641427200000,2022-01-06,14973
1641686400000,2022-01-09,14901
1641254400000,2022-01-04,15001
1641427200000,2022-01-06,15000
1641686400000,2022-01-09,14954
1641254400000,2022-01-04,15058
1641427200000,2022-01-06,15029
1641600000000,2022-01-08,14948
1641686400000,2022-01-09,14969
1641254400000,2022-01-04,15060
1641427200000,2022-01-06,15057
1641600000000,2022-01-08,14948
1641686400000,2022-01-09,14968
1641254400000,2022-01-04,15065
1641427200000,2022-01-06,15080
1641600000000,2022-01-08,14986
1641686400000,2022-01-09,14992
1641254400000,2022-01-04,15059
1641427200000,2022-01-06,15086
1641600000000,2022-01-08,15009
1641686400000,2022-01-09,14992
1641254400000,2022-01-04,15035
1641427200000,2022-01-06,15085
1641600000000,2022-01-08,15031
1641686400000,2022-01-09,14986
1641254400000,2022-01-04,15073
1641427200000,2022-01-06,15119
1641600000000,2022-01-08,15031
1641686400000,2022-01-09,14907
1641254400000,2022-01-04,15063
1641427200000,2022-01-06,15093
1641686400000,2022-01-09,14890
1641254400000,2022-01-04,15042
1641427200000,2022-01-06,15084
1641686400000,2022-01-09,14882
1641254400000,2022-01-04,15022
1641427200000,2022-01-06,15055
1641254400000,2022-01-04,14989
1641427200000,2022-01-06,15034
1641254400000,2022-01-04,14991
1641427200000,2022-01-06,15024
1641686400000,2022-01-09,14823
1641254400000,2022-01-04,14992
1641427200000,2022-01-06,15026
1641686400000,2022-01-09,14829
1641254400000,2022-01-04,14992
1641427200000,2022-01-06,15024
1641686400000,2022-01-09,14837
1641254400000,2022-01-04,14987
1641427200000,2022-01-06,15019
1641686400000,2022-01-09,14871
1641254400000,2022-01-04,14977
1641427200000,2022-01-06,15033
1641686400000,2022-01-09,14904
1641254400000,2022-01-04,14980
1641427200000,2022-01-06,15056
1641600000000,2022-01-08,15001
1641686400000,2022-01-09,14904
1641254400000,2022-01-04,14995
1641427200000,2022-01-06,15024
1641600000000,2022-01-08,14996
1641686400000,2022-01-09,14904
1641254400000,2022-01-04,14930
1641427200000,2022-01-06,15008
1641600000000,2022-01-08,15015
1641254400000,2022-01-04,14955
1641427200000,2022-01-06,15024
1641600000000,2022-01-08,15032
1641254400000,2022-01-04,15003
1641427200000,2022-01-06,15046
1641600000000,2022-01-08,15054
1641254400000,2022-01-04,15061
1641427200000,2022-01-06,15105
1641600000000,2022-01-08,15092
1641686400000,2022-01-09,14897
1641254400000,2022-01-04,15063
1641427200000,2022-01-06,15109
1641600000000,2022-01-08,15078
1641686400000,2022-01-09,14897
1641254400000,2022-01-04,15059
1641427200000,2022-01-06,15061
1641600000000,2022-01-08,15064
1641686400000,2022-01-09,14897
1641254400000,2022-01-04,15045
1641427200000,2022-01-06,15029
1641600000000,2022-01-08,15054
1641686400000,2022-01-09,14903
1641254400000,2022-01-04,15016
1641427200000,2022-01-06,15031
1641600000000,2022-01-08,15029
1641686400000,2022-01-09,14897
1641254400000,2022-01-04,15031
1641427200000,2022-01-06,15040
1641600000000,2022-01-08,15039
1641686400000,2022-01-09,14901
1641254400000,2022-01-04,15063
1641427200000,2022-01-06,15057
1641600000000,2022-01-08,15046
1641686400000,2022-01-09,14917
1641254400000,2022-01-04,15075
1641427200000,2022-01-06,15078
1641600000000,2022-01-08,15052
1641686400000,2022-01-09,14967
1641254400000,2022-01-04,15054
1641427200000,2022-01-06,15082
1641600000000,2022-01-08,15066
1641686400000,2022-01-09,14972
1641254400000,2022-01-04,15048
1641427200000,2022-01-06,15095
1641600000000,2022-01-08,15069
1641686400000,2022-01-09,14972
1641254400000,2022-01-04,15028
1641427200000,2022-01-06,15136
