time,datetime,LST_Day_1km
1641254400000,2022-01-04,15128
1641427200000,2022-01-06,15217
1641254400000,2022-01-04,15177
1641513600000,2022-01-07,15021
1641600000000,2022-01-08,15148
1641686400000,2022-01-09,14807
1641254400000,2022-01-04,15182
1641427200000,2022-01-06,15217
1641513600000,2022-01-07,15021
1641600000000,2022-01-08,15196
1641686400000,2022-01-09,14809
1641254400000,2022-01-04,15153
1641427200000,2022-01-06,15217
1641513600000,2022-01-07,15021
1641600000000,2022-01-08,15196
1641686400000,2022-01-09,14825
1641254400000,2022-01-04,15162
1641427200000,2022-01-06,15202
1641513600000,2022-01-07,15025
1641254400000,2022-01-04,15179
1641427200000,2022-01-06,15200
1641513600000,2022-01-07,14988
1641600000000,2022-01-08,15144
1641686400000,2022-01-09,14974
1641254400000,2022-01-04,15139
1641427200000,2022-01-06,15195
1641513600000,2022-01-07,15044
1641600000000,2022-01-08,15202
1641686400000,2022-01-09,14853
1641254400000,2022-01-04,15139
1641427200000,2022-01-06,15180
1641513600000,2022-01-07,15071
1641600000000,2022-01-08,15220
1641686400000,2022-01-09,14808
1641254400000,2022-01-04,15161
1641427200000,2022-01-06,15206
1641513600000,2022-01-07,15077
1641600000000,2022-01-08,15231
1641686400000,2022-01-09,14809
1641254400000,2022-01-04,15175
1641427200000,2022-01-06,15193
1641513600000,2022-01-07,15081
1641600000000,2022-01-08,15225
1641254400000,2022-01-04,15163
1641427200000,2022-01-06,15201
1641513600000,2022-01-07,15092
1641600000000,2022-01-08,15216
1641254400000,2022-01-04,15190
1641427200000,2022-01-06,15207
1641600000000,2022-01-08,15218
1641254400000,2022-01-04,15173
1641427200000,2022-01-06,15202
1641513600000,2022-01-07,14980
1641600000000,2022-01-08,15115
1641686400000,2022-01-09,14862
1641254400000,2022-01-04,15162
1641427200000,2022-01-06,15172
1641513600000,2022-01-07,14972
1641600000000,2022-01-08,15131
1641686400000,2022-01-09,14862
1641254400000,2022-01-04,15114
1641427200000,2022-01-06,15157
1641513600000,2022-01-07,14987
1641600000000,2022-01-08,15156
1641686400000,2022-01-09,14862
1641254400000,2022-01-04,15136
1641427200000,2022-01-06,15164
1641513600000,2022-01-07,15071
1641600000000,2022-01-08,15180
1641686400000,2022-01-09,14821
1641254400000,2022-01-04,15160
1641427200000,2022-01-06,15183
1641513600000,2022-01-07,15098
1641600000000,2022-01-08,15202
1641686400000,2022-01-09,14806
1641254400000,2022-01-04,15156
1641427200000,2022-01-06,15209
1641513600000,2022-01-07,15099
1641600000000,2022-01-08,15213
1641686400000,2022-01-09,14806
1641254400000,2022-01-04,15155
1641427200000,2022-01-06,15195
1641513600000,2022-01-07,15092
1641600000000,2022-01-08,15210
1641254400000,2022-01-04,15173
1641427200000,2022-01-06,15217
1641513600000,2022-01-07,15056
1641600000000,2022-01-08,15218
1641254400000,2022-01-04,15182
1641427200000,2022-01-06,15207
1641513600000,2022-01-07,15012
1641600000000,2022-01-08,15210
1641254400000,2022-01-04,15143
1641427200000,2022-01-06,15218
1641513600000,2022-01-07,15012
1641600000000,2022-01-08,15181
1641254400000,2022-01-04,15163
1641427200000,2022-01-06,15082
1641513600000,2022-01-07,14951
1641600000000,2022-01-08,15064
1641686400000,2022-01-09,14917
1641254400000,2022-01-04,15171
1641427200000,2022-01-06,15206
1641513600000,2022-01-07,14953
1641600000000,2022-01-08,15076
1641686400000,2022-01-09,14904
1641254400000,2022-01-04,15147
1641427200000,2022-01-06,15161
1641513600000,2022-01-07,14952
1641600000000,2022-01-08,15117
1641686400000,2022-01-09,14862
1641254400000,2022-01-04,15117
1641427200000,2022-01-06,15160
1641513600000,2022-01-07,14997
1641600000000,2022-01-08,15147
1641686400000,2022-01-09,14862
1641254400000,2022-01-04,15144
1641427200000,2022-01-06,15190
1641513600000,2022-01-07,15069
1641600000000,2022-01-08,15185
1641254400000,2022-01-04,15162
1641427200000,2022-01-06,15211
1641513600000,2022-01-07,15066
1641600000000,2022-01-08,15203
1641254400000,2022-01-04,15153
1641427200000,2022-01-06,15208
1641513600000,2022-01-07,15063
1641600000000,2022-01-08,15206
1641254400000,2022-01-04,15151
1641427200000,2022-01-06,15209
1641513600000,2022-01-07,15053
1641600000000,2022-01-08,15220
1641254400000,2022-01-04,15173
1641427200000,2022-01-06,15233
1641513600000,2022-01-07,15017
1641600000000,2022-01-08,15230
1641254400000,2022-01-04,15167
1641427200000,2022-01-06,15191
1641513600000,2022-01-07,15012
1641600000000,2022-01-08,15218
1641254400000,2022-01-04,15152
1641427200000,2022-01-06,15210
1641513600000,2022-01-07,15012
1641600000000,2022-01-08,15204
1641254400000,2022-01-04,15117
1641427200000,2022-01-06,15161
1641513600000,2022-01-07,15014
1641600000000,2022-01-08,15181
1641254400000,2022-01-04,15120
1641427200000,2022-01-06,15135
1641513600000,2022-01-07,14951
1641600000000,2022-01-08,15064
1641686400000,2022-01-09,14917
1641254400000,2022-01-04,15160
1641427200000,2022-01-06,15167
1641513600000,2022-01-07,14954
1641600000000,2022-01-08,15064
1641686400000,2022-01-09,14917
1641254400000,2022-01-04,15145
1641427200000,2022-01-06,15168
1641513600000,2022-01-07,14958
1641600000000,2022-01-08,15145
1641254400000,2022-01-04,15168
1641427200000,2022-01-06,15221
1641513600000,2022-01-07,15004
1641600000000,2022-01-08,15154
1641254400000,2022-01-04,15170
1641427200000,2022-01-06,15229
1641513600000,2022-01-07,15037
1641600000000,2022-01-08,15209
1641254400000,2022-01-04,15157
1641427200000,2022-01-06,15223
1641513600000,2022-01-07,15028
1641600000000,2022-01-08,15213
1641254400000,2022-01-04,15165
1641427200000,2022-01-06,15211
1641513600000,2022-01-07,15053
1641600000000,2022-01-08,15232
1641254400000,2022-01-04,15182
1641427200000,2022-01-06,15198
1641513600000,2022-01-07,15052
1641600000000,2022-01-08,15230
1641254400000,2022-01-04,15201
1641427200000,2022-01-06,15197
1641513600000,2022-01-07,15059
1641600000000,2022-01-08,15219
1641254400000,2022-01-04,15163
1641427200000,2022-01-06,15180
1641513600000,2022-01-07,15071
1641600000000,2022-01-08,15195
1641686400000,2022-01-09,14825
1641254400000,2022-01-04,15154
1641427200000,2022-01-06,15161
1641513600000,2022-01-07,15073
1641600000000,2022-01-08,15180
1641686400000,2022-01-09,14825
1641254400000,2022-01-04,15151
1641427200000,2022-01-06,15191
1641513600000,2022-01-07,15067
1641600000000,2022-01-08,15180
1641254400000,2022-01-04,15128
1641427200000,2022-01-06,15168
1641513600000,2022-01-07,14984
1641686400000,2022-01-09,14912
1641254400000,2022-01-04,15153
1641427200000,2022-01-06,15156
1641513600000,2022-01-07,14989
1641600000000,2022-01-08,15145
1641686400000,2022-01-09,14912
1641254400000,2022-01-04,15162
1641427200000,2022-01-06,15188
1641513600000,2022-01-07,14994
1641600000000,2022-01-08,15145
1641254400000,2022-01-04,15207
1641427200000,2022-01-06,15224
1641513600000,2022-01-07,15024
1641600000000,2022-01-08,15201
1641254400000,2022-01-04,15247
1641427200000,2022-01-06,15243
1641513600000,2022-01-07,15097
1641600000000,2022-01-08,15205
1641254400000,2022-01-04,15235
1641427200000,2022-01-06,15255
1641513600000,2022-01-07,15102
1641600000000,2022-01-08,15234
1641254400000,2022-01-04,15190
1641427200000,2022-01-06,15225
1641513600000,2022-01-07,15097
1641600000000,2022-01-08,15241
1641254400000,2022-01-04,15182
1641427200000,2022-01-06,15231
1641513600000,2022-01-07,15092
1641600000000,2022-01-08,15227
1641254400000,2022-01-04,15190
1641427200000,2022-01-06,15249
1641513600000,2022-01-07,15071
1641600000000,2022-01-08,15216
1641686400000,2022-01-09,14769
1641254400000,2022-01-04,15182
1641427200000,2022-01-06,15203
1641513600000,2022-01-07,15066
1641600000000,2022-01-08,15207
1641686400000,2022-01-09,14825
1641254400000,2022-01-04,15131
1641427200000,2022-01-06,15176
1641513600000,2022-01-07,15065
1641600000000,2022-01-08,15170
1641686400000,2022-01-09,14825
1641254400000,2022-01-04,15156
1641427200000,2022-01-06,15178
1641513600000,2022-01-07,15064
1641600000000,2022-01-08,15158
1641427200000,2022-01-06,15186
1641513600000,2022-01-07,15008
1641686400000,2022-01-09,14912
1641254400000,2022-01-04,15160
1641427200000,2022-01-06,15189
1641513600000,2022-01-07,15007
1641686400000,2022-01-09,14912
1641254400000,2022-01-04,15153
1641427200000,2022-01-06,15162
1641513600000,2022-01-07,15007
1641254400000,2022-01-04,15177
1641427200000,2022-01-06,15227
1641513600000,2022-01-07,15033
1641600000000,2022-01-08,15205
1641254400000,2022-01-04,15170
1641427200000,2022-01-06,15245
1641513600000,2022-01-07,15082
1641600000000,2022-01-08,15205
1641254400000,2022-01-04,15169
1641427200000,2022-01-06,15236
1641513600000,2022-01-07,15082
1641600000000,2022-01-08,15204
1641254400000,2022-01-04,15167
1641427200000,2022-01-06,15220
1641513600000,2022-01-07,15075
1641600000000,2022-01-08,15199
1641254400000,2022-01-04,15180
1641427200000,2022-01-06,15221
1641513600000,2022-01-07,15068
1641600000000,2022-01-08,15194
1641254400000,2022-01-04,15183
1641427200000,2022-01-06,15223
1641513600000,2022-01-07,15064
1641600000000,2022-01-08,15193
1641686400000,2022-01-09,14841
1641254400000,2022-01-04,15170
1641427200000,2022-01-06,15177
1641513600000,2022-01-07,15059
1641600000000,2022-01-08,15190
1641686400000,2022-01-09,14853
1641254400000,2022-01-04,15153
1641427200000,2022-01-06,15162
1641513600000,2022-01-07,15063
1641600000000,2022-01-08,15171
1641686400000,2022-01-09,14866
1641254400000,2022-01-04,15148
1641427200000,2022-01-06,15162
1641513600000,2022-01-07,15005
1641254400000,2022-01-04,15168
1641427200000,2022-01-06,15160
1641513600000,2022-01-07,15002
1641600000000,2022-01-08,15007
1641254400000,2022-01-04,15150
1641427200000,2022-01-06,15171
1641513600000,2022-01-07,15000
1641600000000,2022-01-08,14967
1641686400000,2022-01-09,14593
1641254400000,2022-01-04,15141
1641427200000,2022-01-06,15168
1641513600000,2022-01-07,14998
1641600000000,2022-01-08,14949
1641686400000,2022-01-09,14593
1641254400000,2022-01-04,15136
1641427200000,2022-01-06,15187
1641513600000,2022-01-07,15014
1641600000000,2022-01-08,14949
1641686400000,2022-01-09,14593
1641254400000,2022-01-04,15136
1641427200000,2022-01-06,15185
1641513600000,2022-01-07,15046
1641600000000,2022-01-08,15185
1641254400000,2022-01-04,15145
1641427200000,2022-01-06,15194
1641513600000,2022-01-07,15044
1641600000000,2022-01-08,15180
1641254400000,2022-01-04,15189
1641427200000,2022-01-06,15205
1641513600000,2022-01-07,15042
1641600000000,2022-01-08,15200
1641254400000,2022-01-04,15209
1641427200000,2022-01-06,15199
1641513600000,2022-01-07,15047
1641600000000,2022-01-08,15220
1641686400000,2022-01-09,14900
1641254400000,2022-01-04,15201
1641427200000,2022-01-06,15190
1641513600000,2022-01-07,15078
1641600000000,2022-01-08,15201
1641686400000,2022-01-09,14900
1641254400000,2022-01-04,15186
1641427200000,2022-01-06,15212
1641513600000,2022-01-07,15096
1641600000000,2022-01-08,15210
1641686400000,2022-01-09,14900
1641254400000,2022-01-04,15127
1641427200000,2022-01-06,15181
1641513600000,2022-01-07,14988
1641600000000,2022-01-08,15007
1641686400000,2022-01-09,14581
1641254400000,2022-01-04,15179
1641427200000,2022-01-06,15171
1641513600000,2022-01-07,14999
1641600000000,2022-01-08,15007
1641254400000,2022-01-04,15160
1641427200000,2022-01-06,15158
1641513600000,2022-01-07,15002
1641600000000,2022-01-08,14954
1641686400000,2022-01-09,14593
1641254400000,2022-01-04,15148
1641427200000,2022-01-06,15167
1641513600000,2022-01-07,15004
1641600000000,2022-01-08,14949
1641686400000,2022-01-09,14593
1641254400000,2022-01-04,15144
1641427200000,2022-01-06,15157
1641513600000,2022-01-07,15025
1641686400000,2022-01-09,14593
1641254400000,2022-01-04,15125
1641427200000,2022-01-06,15152
1641513600000,2022-01-07,15033
1641600000000,2022-01-08,15162
1641254400000,2022-01-04,15121
1641427200000,2022-01-06,15177
1641513600000,2022-01-07,15033
1641600000000,2022-01-08,15159
1641254400000,2022-01-04,15138
1641427200000,2022-01-06,15196
1641513600000,2022-01-07,15033
1641600000000,2022-01-08,15191
1641254400000,2022-01-04,15178
1641427200000,2022-01-06,15199
1641513600000,2022-01-07,15053
1641600000000,2022-01-08,15195
1641686400000,2022-01-09,14924
1641254400000,2022-01-04,15205
1641427200000,2022-01-06,15218
1641513600000,2022-01-07,15105
1641600000000,2022-01-08,15212
1641686400000,2022-01-09,14933
1641254400000,2022-01-04,15043
1641513600000,2022-01-07,14985
1641254400000,2022-01-04,15103
1641427200000,2022-01-06,15162
1641513600000,2022-01-07,14996
1641600000000,2022-01-08,15007
1641686400000,2022-01-09,14581
1641254400000,2022-01-04,15163
1641427200000,2022-01-06,15191
1641513600000,2022-01-07,15007
1641600000000,2022-01-08,14996
1641686400000,2022-01-09,14668
1641254400000,2022-01-04,15185
1641427200000,2022-01-06,15234
1641513600000,2022-01-07,15007
1641600000000,2022-01-08,14949
1641686400000,2022-01-09,14742
1641254400000,2022-01-04,15218
1641427200000,2022-01-06,15255
1641513600000,2022-01-07,15007
1641686400000,2022-01-09,14780
1641254400000,2022-01-04,15190
1641427200000,2022-01-06,15237
1641513600000,2022-01-07,15028
1641254400000,2022-01-04,15184
1641427200000,2022-01-06,15193
1641513600000,2022-01-07,15036
1641600000000,2022-01-08,15141
1641254400000,2022-01-04,15190
1641427200000,2022-01-06,15232
1641513600000,2022-01-07,15044
1641600000000,2022-01-08,15193
1641254400000,2022-01-04,15198
1641427200000,2022-01-06,15233
1641513600000,2022-01-07,15084
1641600000000,2022-01-08,15207
1641686400000,2022-01-09,14943
1641254400000,2022-01-04,15223
1641427200000,2022-01-06,15263
1641513600000,2022-01-07,15115
1641600000000,2022-01-08,15215
1641686400000,2022-01-09,14941
1641254400000,2022-01-04,15084
1641427200000,2022-01-06,15140
1641513600000,2022-01-07,14997
1641254400000,2022-01-04,15146
1641427200000,2022-01-06,15234
1641513600000,2022-01-07,15001
1641686400000,2022-01-09,14820
1641254400000,2022-01-04,15212
1641427200000,2022-01-06,15278
1641513600000,2022-01-07,14999
1641686400000,2022-01-09,14830
1641254400000,2022-01-04,15235
1641427200000,2022-01-06,15279
1641513600000,2022-01-07,15000
1641686400000,2022-01-09,14843
1641254400000,2022-01-04,15213
1641427200000,2022-01-06,15246
1641513600000,2022-01-07,15033
1641254400000,2022-01-04,15216
1641427200000,2022-01-06,15240
1641513600000,2022-01-07,15058
1641254400000,2022-01-04,15218
1641427200000,2022-01-06,15264
1641513600000,2022-01-07,15061
1641600000000,2022-01-08,15243
1641254400000,2022-01-04,15243
1641427200000,2022-01-06,15266
1641513600000,2022-01-07,15066
1641600000000,2022-01-08,15243
1641254400000,2022-01-04,15240
1641427200000,2022-01-06,15251
1641513600000,2022-01-07,15106
1641600000000,2022-01-08,15227
1641686400000,2022-01-09,14932
1641254400000,2022-01-04,15215
1641427200000,2022-01-06,15265
1641513600000,2022-01-07,15124
1641600000000,2022-01-08,15212
1641686400000,2022-01-09,14932
1641254400000,2022-01-04,15127
1641427200000,2022-01-06,15160
1641513600000,2022-01-07,14982
1641600000000,2022-01-08,14932
1641686400000,2022-01-09,14897
1641254400000,2022-01-04,15158
1641427200000,2022-01-06,15211
1641513600000,2022-01-07,14978
1641600000000,2022-01-08,14932
1641686400000,2022-01-09,14897
1641254400000,2022-01-04,15183
1641427200000,2022-01-06,15228
1641513600000,2022-01-07,15056
1641254400000,2022-01-04,15217
1641427200000,2022-01-06,15262
1641513600000,2022-01-07,15067
1641254400000,2022-01-04,15220
1641427200000,2022-01-06,15269
1641513600000,2022-01-07,15063
1641600000000,2022-01-08,15209
1641254400000,2022-01-04,15231
1641427200000,2022-01-06,15255
1641513600000,2022-01-07,15067
1641600000000,2022-01-08,15206
1641254400000,2022-01-04,15200
1641427200000,2022-01-06,15240
1641513600000,2022-01-07,15102
1641600000000,2022-01-08,15205
1641686400000,2022-01-09,14932
1641254400000,2022-01-04,15197
1641427200000,2022-01-06,15233
1641513600000,2022-01-07,15119
1641600000000,2022-01-08,15217
1641686400000,2022-01-09,14932
1641254400000,2022-01-04,15053
1641427200000,2022-01-06,15137
1641513600000,2022-01-07,14949
1641600000000,2022-01-08,14932
1641686400000,2022-01-09,14897
1641254400000,2022-01-04,15147
1641427200000,2022-01-06,15165
1641513600000,2022-01-07,14942
1641600000000,2022-01-08,14932
1641686400000,2022-01-09,14897
1641254400000,2022-01-04,15163
1641427200000,2022-01-06,15161
1641513600000,2022-01-07,14975
1641686400000,2022-01-09,14897
1641254400000,2022-01-04,15191
1641427200000,2022-01-06,15203
1641513600000,2022-01-07,15040
1641254400000,2022-01-04,15209
1641427200000,2022-01-06,15219
1641513600000,2022-01-07,15043
1641254400000,2022-01-04,15210
1641427200000,2022-01-06,15229
1641513600000,2022-01-07,15037
1641600000000,2022-01-08,15204
1641254400000,2022-01-04,15226
1641427200000,2022-01-06,15234
1641513600000,2022-01-07,15054
1641600000000,2022-01-08,15197
1641254400000,2022-01-04,15198
1641427200000,2022-01-06,15223
1641513600000,2022-01-07,15104
1641600000000,2022-01-08,15195
1641254400000,2022-01-04,15155
1641427200000,2022-01-06,15174
1641513600000,2022-01-07,14970
1641254400000,2022-01-04,15174
1641427200000,2022-01-06,15160
1641513600000,2022-01-07,15010
1641254400000,2022-01-04,15161
1641427200000,2022-01-06,15156
1641513600000,2022-01-07,15022
1641254400000,2022-01-04,15173
1641427200000,2022-01-06,15188
1641513600000,2022-01-07,15024
1641254400000,2022-01-04,15207
1641427200000,2022-01-06,15234
1641513600000,2022-01-07,15027
1641254400000,2022-01-04,15202
1641427200000,2022-01-06,15236
1641513600000,2022-01-07,15054
1641600000000,2022-01-08,15163
1641254400000,2022-01-04,15183
1641427200000,2022-01-06,15225
1641513600000,2022-01-07,15079
1641600000000,2022-01-08,15163
1641686400000,2022-01-09,14866
1641254400000,2022-01-04,15163
1641427200000,2022-01-06,15128
1641686400000,2022-01-09,14851
1641254400000,2022-01-04,15145
1641427200000,2022-01-06,15135
1641513600000,2022-01-07,15023
1641686400000,2022-01-09,14851
1641254400000,2022-01-04,15148
1641427200000,2022-01-06,15169
1641513600000,2022-01-07,15014
1641254400000,2022-01-04,15169
1641427200000,2022-01-06,15193
1641513600000,2022-01-07,15005
1641254400000,2022-01-04,15162
1641427200000,2022-01-06,15212
1641513600000,2022-01-07,15031
1641600000000,2022-01-08,15139
1641686400000,2022-01-09,14866
1641254400000,2022-01-04,15195
1641427200000,2022-01-06,15214
1641513600000,2022-01-07,15093
1641600000000,2022-01-08,15139
1641686400000,2022-01-09,14860
1641254400000,2022-01-04,15080
1641427200000,2022-01-06,15073
1641686400000,2022-01-09,14851
1641254400000,2022-01-04,15080
1641427200000,2022-01-06,15100
1641513600000,2022-01-07,14899
1641686400000,2022-01-09,14851
1641254400000,2022-01-04,15129
1641427200000,2022-01-06,15150
1641513600000,2022-01-07,14957
1641254400000,2022-01-04,15128
1641427200000,2022-01-06,15164
1641513600000,2022-01-07,14977
1641254400000,2022-01-04,15147
1641427200000,2022-01-06,15177
1641513600000,2022-01-07,14976
1641254400000,2022-01-04,15158
1641427200000,2022-01-06,15204
1641513600000,2022-01-07,14975
1641254400000,2022-01-04,15173
1641427200000,2022-01-06,15218
1641513600000,2022-01-07,15013
1641600000000,2022-01-08,15157
1641686400000,2022-01-09,14837
1641254400000,2022-01-04,15036
1641427200000,2022-01-06,15039
1641513600000,2022-01-07,14899
1641254400000,2022-01-04,15085
1641427200000,2022-01-06,15122
1641513600000,2022-01-07,14940
1641254400000,2022-01-04,15103
1641427200000,2022-01-06,15149
1641513600000,2022-01-07,14958
1641686400000,2022-01-09,14817
1641254400000,2022-01-04,15120
1641427200000,2022-01-06,15183
1641513600000,2022-01-07,14952
1641686400000,2022-01-09,14820
1641254400000,2022-01-04,15149
1641427200000,2022-01-06,15216
1641513600000,2022-01-07,14947
1641254400000,2022-01-04,15156
1641427200000,2022-01-06,15209
1641513600000,2022-01-07,14992
1641600000000,2022-01-08,15161
1641686400000,2022-01-09,14769
1641254400000,2022-01-04,15073
1641427200000,2022-01-06,15055
1641513600000,2022-01-07,14899
1641686400000,2022-01-09,14876
1641254400000,2022-01-04,15064
1641427200000,2022-01-06,15086
1641513600000,2022-01-07,14903
1641686400000,2022-01-09,14861
1641254400000,2022-01-04,15062
1641427200000,2022-01-06,15111
1641513600000,2022-01-07,14933
1641686400000,2022-01-09,14821
1641254400000,2022-01-04,15117
1641427200000,2022-01-06,15154
1641513600000,2022-01-07,14945
1641686400000,2022-01-09,14817
1641254400000,2022-01-04,15131
1641427200000,2022-01-06,15189
1641513600000,2022-01-07,14945
1641686400000,2022-01-09,14821
1641254400000,2022-01-04,15151
1641427200000,2022-01-06,15192
1641513600000,2022-01-07,14951
1641254400000,2022-01-04,15145
1641427200000,2022-01-06,15189
1641513600000,2022-01-07,15000
1641600000000,2022-01-08,15150
1641686400000,2022-01-09,14731
1641254400000,2022-01-04,15097
1641427200000,2022-01-06,15070
1641686400000,2022-01-09,14880
1641254400000,2022-01-04,15088
1641427200000,2022-01-06,15115
1641513600000,2022-01-07,14934
1641686400000,2022-01-09,14857
1641254400000,2022-01-04,15098
1641427200000,2022-01-06,15111
1641513600000,2022-01-07,14952
1641686400000,2022-01-09,14803
1641254400000,2022-01-04,15116
1641427200000,2022-01-06,15144
1641513600000,2022-01-07,14957
1641686400000,2022-01-09,14799
1641254400000,2022-01-04,15129
1641427200000,2022-01-06,15149
1641513600000,2022-01-07,14960
1641686400000,2022-01-09,14797
1641254400000,2022-01-04,15142
1641427200000,2022-01-06,15152
1641513600000,2022-01-07,14968
1641254400000,2022-01-04,15121
1641427200000,2022-01-06,15183
1641513600000,2022-01-07,15006
1641686400000,2022-01-09,14591
1641254400000,2022-01-04,15058
1641427200000,2022-01-06,15122
1641513600000,2022-01-07,14896
1641686400000,2022-01-09,14928
1641254400000,2022-01-04,15068
1641427200000,2022-01-06,15110
1641513600000,2022-01-07,14931
1641686400000,2022-01-09,14843
1641254400000,2022-01-04,15070
1641427200000,2022-01-06,15104
1641513600000,2022-01-07,14954
1641686400000,2022-01-09,14787
1641254400000,2022-01-04,15075
1641427200000,2022-01-06,15110
1641513600000,2022-01-07,14953
1641686400000,2022-01-09,14775
1641254400000,2022-01-04,15091
1641427200000,2022-01-06,15109
1641513600000,2022-01-07,14951
1641686400000,2022-01-09,14732
1641254400000,2022-01-04,15126
1641427200000,2022-01-06,15197
1641513600000,2022-01-07,15017
1641686400000,2022-01-09,14591
1641254400000,2022-01-04,15039
1641513600000,2022-01-07,14896
1641686400000,2022-01-09,14899
1641254400000,2022-01-04,15046
1641427200000,2022-01-06,15070
1641513600000,2022-01-07,14896
1641686400000,2022-01-09,14880
1641254400000,2022-01-04,15059
1641427200000,2022-01-06,15084
1641513600000,2022-01-07,14929
1641686400000,2022-01-09,14763
1641254400000,2022-01-04,15057
1641427200000,2022-01-06,15098
1641513600000,2022-01-07,14956
1641686400000,2022-01-09,14689
1641254400000,2022-01-04,15096
1641427200000,2022-01-06,15126
1641513600000,2022-01-07,14957
1641686400000,2022-01-09,14665
1641254400000,2022-01-04,15140
1641427200000,2022-01-06,15170
1641513600000,2022-01-07,14959
1641254400000,2022-01-04,15162
1641427200000,2022-01-06,15200
1641513600000,2022-01-07,14980
1641254400000,2022-01-04,15175
1641427200000,2022-01-06,15205
1641513600000,2022-01-07,15018
1641254400000,2022-01-04,15056
1641427200000,2022-01-06,15030
1641513600000,2022-01-07,14897
1641600000000,2022-01-08,14923
1641686400000,2022-01-09,14871
1641254400000,2022-01-04,15066
1641427200000,2022-01-06,15108
1641513600000,2022-01-07,14897
1641600000000,2022-01-08,14900
1641686400000,2022-01-09,14844
1641254400000,2022-01-04,15127
1641427200000,2022-01-06,15140
1641513600000,2022-01-07,14974
1641600000000,2022-01-08,14886
1641686400000,2022-01-09,14718
1641254400000,2022-01-04,15149
1641427200000,2022-01-06,15168
1641513600000,2022-01-07,14978
1641686400000,2022-01-09,14733
1641254400000,2022-01-04,15150
1641427200000,2022-01-06,15180
1641513600000,2022-01-07,14980
1641254400000,2022-01-04,15176
1641427200000,2022-01-06,15200
1641513600000,2022-01-07,14997
1641254400000,2022-01-04,15184
1641427200000,2022-01-06,15245
1641513600000,2022-01-07,15001
1641254400000,2022-01-04,15064
1641427200000,2022-01-06,15036
1641513600000,2022-01-07,14898
1641600000000,2022-01-08,14931
1641686400000,2022-01-09,14874
1641254400000,2022-01-04,15107
1641427200000,2022-01-06,15131
1641513600000,2022-01-07,14908
1641600000000,2022-01-08,14918
1641686400000,2022-01-09,14874
1641254400000,2022-01-04,15131
1641427200000,2022-01-06,15175
1641513600000,2022-01-07,14964
1641600000000,2022-01-08,14901
1641686400000,2022-01-09,14789
1641254400000,2022-01-04,15110
1641427200000,2022-01-06,15168
1641513600000,2022-01-07,14986
1641686400000,2022-01-09,14775
1641254400000,2022-01-04,15104
1641427200000,2022-01-06,15154
1641513600000,2022-01-07,14987
1641686400000,2022-01-09,14774
1641254400000,2022-01-04,15082
1641427200000,2022-01-06,15161
1641513600000,2022-01-07,14991
1641254400000,2022-01-04,15140
1641427200000,2022-01-06,15207
1641513600000,2022-01-07,14995
1641254400000,2022-01-04,15168
1641427200000,2022-01-06,15227
1641513600000,2022-01-07,14996
1641254400000,2022-01-04,15083
1641427200000,2022-01-06,15159
1641513600000,2022-01-07,14898
1641600000000,2022-01-08,14981
1641686400000,2022-01-09,14873
1641254400000,2022-01-04,15144
1641427200000,2022-01-06,15157
1641513600000,2022-01-07,14937
1641600000000,2022-01-08,14959
1641686400000,2022-01-09,14865
1641254400000,2022-01-04,15108
1641427200000,2022-01-06,15132
1641513600000,2022-01-07,14992
1641600000000,2022-01-08,15067
1641686400000,2022-01-09,14773
1641254400000,2022-01-04,15095
1641427200000,2022-01-06,15153
1641513600000,2022-01-07,14999
1641686400000,2022-01-09,14773
1641254400000,2022-01-04,15076
1641427200000,2022-01-06,15131
1641513600000,2022-01-07,15001
1641686400000,2022-01-09,14773
1641254400000,2022-01-04,15086
1641427200000,2022-01-06,15166
1641513600000,2022-01-07,15003
1641254400000,2022-01-04,15120
1641427200000,2022-01-06,15208
1641513600000,2022-01-07,14999
1641254400000,2022-01-04,15137
1641427200000,2022-01-06,15193
1641513600000,2022-01-07,14998
1641600000000,2022-01-08,15019
1641686400000,2022-01-09,14871
1641254400000,2022-01-04,15150
1641427200000,2022-01-06,15202
1641600000000,2022-01-08,15033
1641686400000,2022-01-09,14872
1641254400000,2022-01-04,15142
1641427200000,2022-01-06,15192
1641513600000,2022-01-07,14988
1641600000000,2022-01-08,15067
1641686400000,2022-01-09,14850
1641254400000,2022-01-04,15124
1641427200000,2022-01-06,15178
1641513600000,2022-01-07,15008
1641600000000,2022-01-08,15067
1641686400000,2022-01-09,14793
1641254400000,2022-01-04,15126
1641427200000,2022-01-06,15152
1641513600000,2022-01-07,15011
1641686400000,2022-01-09,14803
1641254400000,2022-01-04,15073
1641427200000,2022-01-06,15130
1641513600000,2022-01-07,15018
1641686400000,2022-01-09,14665
1641254400000,2022-01-04,15098
1641427200000,2022-01-06,15160
1641513600000,2022-01-07,15022
1641686400000,2022-01-09,14660
1641254400000,2022-01-04,15099
1641427200000,2022-01-06,15144
1641513600000,2022-01-07,14963
1641254400000,2022-01-04,15079
1641427200000,2022-01-06,15105
1641513600000,2022-01-07,14952
1641254400000,2022-01-04,15077
1641427200000,2022-01-06,15197
1641513600000,2022-01-07,14988
1641600000000,2022-01-08,15030
1641686400000,2022-01-09,14895
1641254400000,2022-01-04,15169
1641427200000,2022-01-06,15193
1641513600000,2022-01-07,14988
1641600000000,2022-01-08,15040
1641686400000,2022-01-09,14897
1641254400000,2022-01-04,15160
