time,datetime,LST_Day_1km
1641513600000,2022-01-07,15063
1641600000000,2022-01-08,15108
1641686400000,2022-01-09,15154
1641254400000,2022-01-04,15189
1641340800000,2022-01-05,15130
1641513600000,2022-01-07,15146
1641600000000,2022-01-08,15116
1641686400000,2022-01-09,15249
1641254400000,2022-01-04,15257
1641340800000,2022-01-05,15133
1641513600000,2022-01-07,15146
1641600000000,2022-01-08,15116
1641686400000,2022-01-09,15257
1641254400000,2022-01-04,15269
1641340800000,2022-01-05,15133
1641513600000,2022-01-07,15221
1641686400000,2022-01-09,15279
1641254400000,2022-01-04,15318
1641340800000,2022-01-05,15151
1641513600000,2022-01-07,15277
1641600000000,2022-01-08,15244
1641686400000,2022-01-09,15330
1641254400000,2022-01-04,15342
1641340800000,2022-01-05,15197
1641513600000,2022-01-07,15236
1641600000000,2022-01-08,15256
1641686400000,2022-01-09,15329
1641254400000,2022-01-04,15265
1641340800000,2022-01-05,15204
1641513600000,2022-01-07,15224
1641600000000,2022-01-08,15147
1641686400000,2022-01-09,15286
1641254400000,2022-01-04,15152
1641340800000,2022-01-05,15212
1641513600000,2022-01-07,15219
1641600000000,2022-01-08,15092
1641686400000,2022-01-09,15200
1641254400000,2022-01-04,15185
1641340800000,2022-01-05,15114
1641600000000,2022-01-08,15176
1641081600000,2022-01-02,15130
1641254400000,2022-01-04,15195
1641340800000,2022-01-05,15114
1641513600000,2022-01-07,15223
1641600000000,2022-01-08,15127
1641686400000,2022-01-09,15182
1641081600000,2022-01-02,15094
1641254400000,2022-01-04,15182
1641340800000,2022-01-05,15114
1641513600000,2022-01-07,15224
1641600000000,2022-01-08,15119
1641686400000,2022-01-09,15182
1641081600000,2022-01-02,15052
1641254400000,2022-01-04,15122
1641340800000,2022-01-05,15116
1641513600000,2022-01-07,15160
1641600000000,2022-01-08,15080
1641686400000,2022-01-09,15109
1641081600000,2022-01-02,15026
1641254400000,2022-01-04,15107
1641340800000,2022-01-05,15109
1641513600000,2022-01-07,15108
1641600000000,2022-01-08,15051
1641686400000,2022-01-09,15086
1641081600000,2022-01-02,15010
1641254400000,2022-01-04,15075
1641340800000,2022-01-05,15101
1641513600000,2022-01-07,15087
1641600000000,2022-01-08,15052
1641686400000,2022-01-09,15057
1641081600000,2022-01-02,15021
1641254400000,2022-01-04,15097
1641340800000,2022-01-05,15116
1641513600000,2022-01-07,15054
1641600000000,2022-01-08,15023
1641686400000,2022-01-09,15039
1641081600000,2022-01-02,15014
1641254400000,2022-01-04,15102
1641340800000,2022-01-05,15136
1641513600000,2022-01-07,15046
1641600000000,2022-01-08,15000
1641686400000,2022-01-09,14998
1641081600000,2022-01-02,14979
1641254400000,2022-01-04,15051
1641340800000,2022-01-05,15081
1641513600000,2022-01-07,14990
1641600000000,2022-01-08,14992
1641686400000,2022-01-09,14963
1641081600000,2022-01-02,14908
1641254400000,2022-01-04,14986
1641340800000,2022-01-05,14953
1641513600000,2022-01-07,14959
1641600000000,2022-01-08,14965
1641686400000,2022-01-09,14893
1641081600000,2022-01-02,14846
1641254400000,2022-01-04,14939
1641340800000,2022-01-05,14947
1641513600000,2022-01-07,14918
1641600000000,2022-01-08,14950
1641686400000,2022-01-09,14877
1641081600000,2022-01-02,14741
1641254400000,2022-01-04,14887
1641340800000,2022-01-05,14943
1641513600000,2022-01-07,14870
1641600000000,2022-01-08,14924
1641686400000,2022-01-09,14866
1641081600000,2022-01-02,14713
1641254400000,2022-01-04,14813
1641340800000,2022-01-05,14908
1641513600000,2022-01-07,14838
1641600000000,2022-01-08,14875
1641081600000,2022-01-02,14667
1641254400000,2022-01-04,14750
1641340800000,2022-01-05,14841
1641513600000,2022-01-07,14764
1641600000000,2022-01-08,14857
1641081600000,2022-01-02,14628
1641254400000,2022-01-04,14718
1641340800000,2022-01-05,14841
1641513600000,2022-01-07,14743
1641600000000,2022-01-08,14851
1641081600000,2022-01-02,14615
1641254400000,2022-01-04,14747
1641340800000,2022-01-05,14838
1641513600000,2022-01-07,14747
1641600000000,2022-01-08,14852
1641081600000,2022-01-02,14697
1641254400000,2022-01-04,14783
1641340800000,2022-01-05,14834
1641513600000,2022-01-07,14849
1641600000000,2022-01-08,14846
1641081600000,2022-01-02,14757
1641254400000,2022-01-04,14823
1641340800000,2022-01-05,14876
1641513600000,2022-01-07,14826
1641600000000,2022-01-08,14876
1641081600000,2022-01-02,14798
1641254400000,2022-01-04,14906
1641340800000,2022-01-05,14884
1641513600000,2022-01-07,14822
1641600000000,2022-01-08,14895
1641686400000,2022-01-09,15023
1641081600000,2022-01-02,14813
1641254400000,2022-01-04,14882
1641340800000,2022-01-05,14847
1641513600000,2022-01-07,14841
1641600000000,2022-01-08,14893
1641686400000,2022-01-09,14985
1641081600000,2022-01-02,14805
1641254400000,2022-01-04,14844
1641340800000,2022-01-05,14801
1641513600000,2022-01-07,14817
1641600000000,2022-01-08,14887
1641686400000,2022-01-09,14926
1641081600000,2022-01-02,14802
1641254400000,2022-01-04,14858
1641340800000,2022-01-05,14866
1641513600000,2022-01-07,14866
1641600000000,2022-01-08,14925
1641686400000,2022-01-09,14929
1641254400000,2022-01-04,14902
1641340800000,2022-01-05,14911
1641513600000,2022-01-07,14866
1641600000000,2022-01-08,14926
1641686400000,2022-01-09,14967
1641254400000,2022-01-04,14980
1641340800000,2022-01-05,14911
1641513600000,2022-01-07,14950
1641600000000,2022-01-08,14986
1641686400000,2022-01-09,15000
1641254400000,2022-01-04,15051
1641340800000,2022-01-05,14909
1641513600000,2022-01-07,15002
1641600000000,2022-01-08,15028
1641686400000,2022-01-09,15026
1641254400000,2022-01-04,15094
1641340800000,2022-01-05,14896
1641513600000,2022-01-07,14991
1641600000000,2022-01-08,15042
1641686400000,2022-01-09,15082
1641254400000,2022-01-04,15127
1641340800000,2022-01-05,15058
1641513600000,2022-01-07,15113
1641600000000,2022-01-08,15113
1641686400000,2022-01-09,15150
1641254400000,2022-01-04,15179
1641340800000,2022-01-05,15140
1641513600000,2022-01-07,15169
1641600000000,2022-01-08,15113
1641686400000,2022-01-09,15208
1641254400000,2022-01-04,15241
1641340800000,2022-01-05,15145
1641513600000,2022-01-07,15177
1641600000000,2022-01-08,15225
1641686400000,2022-01-09,15259
1641254400000,2022-01-04,15317
1641340800000,2022-01-05,15150
1641513600000,2022-01-07,15263
1641600000000,2022-01-08,15236
1641686400000,2022-01-09,15307
1641254400000,2022-01-04,15342
1641340800000,2022-01-05,15155
1641513600000,2022-01-07,15269
1641600000000,2022-01-08,15284
1641686400000,2022-01-09,15380
1641254400000,2022-01-04,15351
1641340800000,2022-01-05,15200
1641513600000,2022-01-07,15260
1641600000000,2022-01-08,15328
1641686400000,2022-01-09,15370
1641254400000,2022-01-04,15312
1641340800000,2022-01-05,15221
1641513600000,2022-01-07,15218
1641600000000,2022-01-08,15305
1641686400000,2022-01-09,15337
1641254400000,2022-01-04,15239
1641340800000,2022-01-05,15221
1641513600000,2022-01-07,15218
1641600000000,2022-01-08,15097
1641686400000,2022-01-09,15234
1641081600000,2022-01-02,15042
1641254400000,2022-01-04,15095
1641513600000,2022-01-07,15123
1641600000000,2022-01-08,15094
1641686400000,2022-01-09,15073
1641081600000,2022-01-02,15181
1641254400000,2022-01-04,15208
1641340800000,2022-01-05,15211
1641513600000,2022-01-07,15152
1641600000000,2022-01-08,15099
1641686400000,2022-01-09,15210
1641081600000,2022-01-02,15217
1641254400000,2022-01-04,15282
1641340800000,2022-01-05,15204
1641513600000,2022-01-07,15193
1641600000000,2022-01-08,15112
1641686400000,2022-01-09,15220
1641081600000,2022-01-02,15192
1641254400000,2022-01-04,15222
1641340800000,2022-01-05,15203
1641513600000,2022-01-07,15202
1641600000000,2022-01-08,15103
1641686400000,2022-01-09,15203
1641081600000,2022-01-02,15073
1641254400000,2022-01-04,15115
1641340800000,2022-01-05,15202
1641513600000,2022-01-07,15175
1641600000000,2022-01-08,15094
1641686400000,2022-01-09,15114
1641081600000,2022-01-02,15042
1641254400000,2022-01-04,15114
1641340800000,2022-01-05,15198
1641513600000,2022-01-07,15075
1641600000000,2022-01-08,15029
1641686400000,2022-01-09,15086
1641081600000,2022-01-02,15061
1641254400000,2022-01-04,15121
1641340800000,2022-01-05,15129
1641513600000,2022-01-07,15075
1641600000000,2022-01-08,15009
1641686400000,2022-01-09,15083
1641081600000,2022-01-02,15037
1641254400000,2022-01-04,15109
1641340800000,2022-01-05,15102
1641513600000,2022-01-07,15038
1641600000000,2022-01-08,15012
1641686400000,2022-01-09,15035
1641081600000,2022-01-02,14986
1641254400000,2022-01-04,15041
1641340800000,2022-01-05,15101
1641513600000,2022-01-07,15011
1641600000000,2022-01-08,14961
1641686400000,2022-01-09,14996
1641081600000,2022-01-02,14902
1641254400000,2022-01-04,14949
1641340800000,2022-01-05,15072
1641513600000,2022-01-07,14990
1641600000000,2022-01-08,14968
1641686400000,2022-01-09,14962
1641081600000,2022-01-02,14782
1641254400000,2022-01-04,14887
1641340800000,2022-01-05,14917
1641513600000,2022-01-07,14887
1641600000000,2022-01-08,14958
1641686400000,2022-01-09,14887
1641081600000,2022-01-02,14613
1641254400000,2022-01-04,14753
1641340800000,2022-01-05,14886
1641513600000,2022-01-07,14755
1641600000000,2022-01-08,14866
1641081600000,2022-01-02,14593
1641254400000,2022-01-04,14709
1641340800000,2022-01-05,14866
1641513600000,2022-01-07,14744
1641600000000,2022-01-08,14861
1641081600000,2022-01-02,14619
1641254400000,2022-01-04,14769
1641340800000,2022-01-05,14811
1641513600000,2022-01-07,14736
1641600000000,2022-01-08,14851
1641686400000,2022-01-09,14718
1641081600000,2022-01-02,14676
1641254400000,2022-01-04,14766
1641340800000,2022-01-05,14805
1641513600000,2022-01-07,14726
1641600000000,2022-01-08,14856
1641686400000,2022-01-09,14718
1641081600000,2022-01-02,14598
1641254400000,2022-01-04,14714
1641340800000,2022-01-05,14805
1641513600000,2022-01-07,14733
1641600000000,2022-01-08,14804
1641686400000,2022-01-09,14718
1641081600000,2022-01-02,14589
1641254400000,2022-01-04,14681
1641340800000,2022-01-05,14807
1641513600000,2022-01-07,14696
1641600000000,2022-01-08,14788
1641081600000,2022-01-02,14595
1641254400000,2022-01-04,14697
1641340800000,2022-01-05,14763
1641513600000,2022-01-07,14686
1641600000000,2022-01-08,14805
1641081600000,2022-01-02,14599
1641254400000,2022-01-04,14732
1641340800000,2022-01-05,14710
1641513600000,2022-01-07,14691
1641600000000,2022-01-08,14859
1641081600000,2022-01-02,14583
1641254400000,2022-01-04,14764
1641340800000,2022-01-05,14689
1641513600000,2022-01-07,14724
1641600000000,2022-01-08,14857
1641686400000,2022-01-09,14864
1641081600000,2022-01-02,14583
1641254400000,2022-01-04,14771
1641340800000,2022-01-05,14672
1641513600000,2022-01-07,14723
1641600000000,2022-01-08,14862
1641686400000,2022-01-09,14861
1641254400000,2022-01-04,14801
1641340800000,2022-01-05,14666
1641513600000,2022-01-07,14766
1641600000000,2022-01-08,14860
1641686400000,2022-01-09,14876
1641254400000,2022-01-04,14839
1641340800000,2022-01-05,14735
1641513600000,2022-01-07,14866
1641600000000,2022-01-08,14876
1641686400000,2022-01-09,14894
1641254400000,2022-01-04,14854
1641340800000,2022-01-05,14777
1641513600000,2022-01-07,14866
1641600000000,2022-01-08,14885
1641686400000,2022-01-09,14916
1641254400000,2022-01-04,14851
1641340800000,2022-01-05,14777
1641513600000,2022-01-07,14881
1641600000000,2022-01-08,14904
1641686400000,2022-01-09,14930
1641254400000,2022-01-04,14933
1641340800000,2022-01-05,14777
1641513600000,2022-01-07,14928
1641600000000,2022-01-08,14943
1641686400000,2022-01-09,14960
1641254400000,2022-01-04,15061
1641340800000,2022-01-05,14777
1641513600000,2022-01-07,14928
1641600000000,2022-01-08,14949
1641686400000,2022-01-09,15073
1641254400000,2022-01-04,15144
1641340800000,2022-01-05,14903
1641513600000,2022-01-07,15097
1641600000000,2022-01-08,15110
1641686400000,2022-01-09,15150
1641254400000,2022-01-04,15190
1641340800000,2022-01-05,15114
1641513600000,2022-01-07,15156
1641600000000,2022-01-08,15110
1641686400000,2022-01-09,15235
1641254400000,2022-01-04,15218
1641340800000,2022-01-05,15095
1641513600000,2022-01-07,15151
1641600000000,2022-01-08,15156
1641686400000,2022-01-09,15241
1641254400000,2022-01-04,15168
1641340800000,2022-01-05,15070
1641513600000,2022-01-07,15156
1641600000000,2022-01-08,15171
1641686400000,2022-01-09,15247
1641254400000,2022-01-04,15116
1641340800000,2022-01-05,15052
1641513600000,2022-01-07,15146
1641600000000,2022-01-08,15153
1641686400000,2022-01-09,15206
1641254400000,2022-01-04,15129
1641340800000,2022-01-05,15063
1641513600000,2022-01-07,15139
1641600000000,2022-01-08,15119
1641686400000,2022-01-09,15172
1641254400000,2022-01-04,15108
1641513600000,2022-01-07,15114
1641600000000,2022-01-08,15111
1641686400000,2022-01-09,15158
1641081600000,2022-01-02,15029
1641254400000,2022-01-04,15044
1641513600000,2022-01-07,15123
1641600000000,2022-01-08,15087
1641686400000,2022-01-09,15073
1641081600000,2022-01-02,15110
1641254400000,2022-01-04,15191
1641340800000,2022-01-05,15171
1641513600000,2022-01-07,15118
1641600000000,2022-01-08,15078
1641686400000,2022-01-09,15211
1641081600000,2022-01-02,15110
1641254400000,2022-01-04,15194
1641340800000,2022-01-05,15163
1641513600000,2022-01-07,15163
1641600000000,2022-01-08,15082
1641686400000,2022-01-09,15192
1641081600000,2022-01-02,15063
1641254400000,2022-01-04,15176
1641340800000,2022-01-05,15148
1641513600000,2022-01-07,15158
1641600000000,2022-01-08,15083
1641686400000,2022-01-09,15171
1641081600000,2022-01-02,15054
1641254400000,2022-01-04,15137
1641340800000,2022-01-05,15131
1641513600000,2022-01-07,15128
1641600000000,2022-01-08,15078
1641686400000,2022-01-09,15130
1641081600000,2022-01-02,15067
1641254400000,2022-01-04,15145
1641340800000,2022-01-05,15148
1641513600000,2022-01-07,15100
1641600000000,2022-01-08,15068
1641686400000,2022-01-09,15148
1641081600000,2022-01-02,15094
1641254400000,2022-01-04,15146
1641340800000,2022-01-05,15097
1641513600000,2022-01-07,15104
1641600000000,2022-01-08,15074
1641686400000,2022-01-09,15154
1641081600000,2022-01-02,15010
1641254400000,2022-01-04,15081
1641340800000,2022-01-05,15095
1641513600000,2022-01-07,15040
1641600000000,2022-01-08,15042
1641081600000,2022-01-02,14934
1641254400000,2022-01-04,14984
1641340800000,2022-01-05,15095
1641513600000,2022-01-07,15034
1641600000000,2022-01-08,15006
1641081600000,2022-01-02,14859
1641254400000,2022-01-04,14917
1641340800000,2022-01-05,15017
1641513600000,2022-01-07,14953
1641600000000,2022-01-08,15006
1641081600000,2022-01-02,14772
1641254400000,2022-01-04,14852
1641340800000,2022-01-05,14876
1641513600000,2022-01-07,14889
1641600000000,2022-01-08,14928
1641081600000,2022-01-02,14680
1641254400000,2022-01-04,14775
1641340800000,2022-01-05,14871
1641513600000,2022-01-07,14858
1641600000000,2022-01-08,14877
1641254400000,2022-01-04,14728
1641340800000,2022-01-05,14865
1641513600000,2022-01-07,14782
1641600000000,2022-01-08,14881
1641081600000,2022-01-02,14654
1641254400000,2022-01-04,14757
1641340800000,2022-01-05,14843
1641513600000,2022-01-07,14795
1641600000000,2022-01-08,14865
1641081600000,2022-01-02,14691
1641254400000,2022-01-04,14792
1641340800000,2022-01-05,14806
1641513600000,2022-01-07,14776
1641600000000,2022-01-08,14865
1641686400000,2022-01-09,14718
1641081600000,2022-01-02,14647
1641254400000,2022-01-04,14749
1641340800000,2022-01-05,14797
1641513600000,2022-01-07,14770
1641600000000,2022-01-08,14848
1641686400000,2022-01-09,14729
1641081600000,2022-01-02,14564
1641254400000,2022-01-04,14696
1641340800000,2022-01-05,14788
1641513600000,2022-01-07,14742
1641600000000,2022-01-08,14768
1641081600000,2022-01-02,14537
1641340800000,2022-01-05,14753
1641513600000,2022-01-07,14674
1641600000000,2022-01-08,14765
1641081600000,2022-01-02,14582
1641340800000,2022-01-05,14667
1641513600000,2022-01-07,14674
1641600000000,2022-01-08,14787
1641340800000,2022-01-05,14656
1641513600000,2022-01-07,14699
1641600000000,2022-01-08,14799
1641254400000,2022-01-04,14733
1641340800000,2022-01-05,14656
1641513600000,2022-01-07,14723
1641600000000,2022-01-08,14812
1641686400000,2022-01-09,14812
1641254400000,2022-01-04,14772
1641340800000,2022-01-05,14654
1641513600000,2022-01-07,14723
1641600000000,2022-01-08,14848
1641686400000,2022-01-09,14812
1641254400000,2022-01-04,14826
1641340800000,2022-01-05,14668
1641513600000,2022-01-07,14809
1641600000000,2022-01-08,14849
1641686400000,2022-01-09,14887
1641254400000,2022-01-04,14833
1641340800000,2022-01-05,14744
1641513600000,2022-01-07,14808
1641600000000,2022-01-08,14877
1641686400000,2022-01-09,14899
1641254400000,2022-01-04,14809
1641340800000,2022-01-05,14769
1641513600000,2022-01-07,14800
1641600000000,2022-01-08,14877
1641686400000,2022-01-09,14910
1641254400000,2022-01-04,14959
1641340800000,2022-01-05,14691
1641513600000,2022-01-07,14972
1641600000000,2022-01-08,14949
1641686400000,2022-01-09,14971
1641254400000,2022-01-04,15071
1641340800000,2022-01-05,14660
1641513600000,2022-01-07,14972
1641600000000,2022-01-08,15031
1641686400000,2022-01-09,15110
1641254400000,2022-01-04,15150
1641340800000,2022-01-05,14880
1641513600000,2022-01-07,15062
1641600000000,2022-01-08,15097
1641686400000,2022-01-09,15155
1641254400000,2022-01-04,15181
1641340800000,2022-01-05,15029
1641513600000,2022-01-07,15144
1641600000000,2022-01-08,15102
1641686400000,2022-01-09,15195
1641254400000,2022-01-04,15213
1641340800000,2022-01-05,15029
1641513600000,2022-01-07,15138
1641600000000,2022-01-08,15132
1641686400000,2022-01-09,15199
1641254400000,2022-01-04,15159
1641340800000,2022-01-05,15029
1641513600000,2022-01-07,15141
1641600000000,2022-01-08,15125
1641686400000,2022-01-09,15176
1641254400000,2022-01-04,15160
1641340800000,2022-01-05,15034
1641513600000,2022-01-07,15120
1641600000000,2022-01-08,15066
1641686400000,2022-01-09,15155
1641081600000,2022-01-02,14987
1641254400000,2022-01-04,15051
1641513600000,2022-01-07,15090
1641600000000,2022-01-08,15057
1641686400000,2022-01-09,15068
1641081600000,2022-01-02,15024
1641254400000,2022-01-04,15149
1641340800000,2022-01-05,15055
1641513600000,2022-01-07,15084
1641600000000,2022-01-08,15057
1641686400000,2022-01-09,15133
1641081600000,2022-01-02,15058
1641254400000,2022-01-04,15163
1641340800000,2022-01-05,15102
1641513600000,2022-01-07,15097
1641600000000,2022-01-08,15061
1641686400000,2022-01-09,15174
1641081600000,2022-01-02,15065
1641254400000,2022-01-04,15178
1641340800000,2022-01-05,15118
1641513600000,2022-01-07,15130
1641600000000,2022-01-08,15080
1641686400000,2022-01-09,15163
1641081600000,2022-01-02,15047
1641254400000,2022-01-04,15159
1641340800000,2022-01-05,15117
1641513600000,2022-01-07,15130
1641600000000,2022-01-08,15076
1641686400000,2022-01-09,15150
1641081600000,2022-01-02,15042
1641254400000,2022-01-04,15142
1641340800000,2022-01-05,15117
1641513600000,2022-01-07,15113
1641600000000,2022-01-08,15072
1641686400000,2022-01-09,15137
1641081600000,2022-01-02,15040
1641254400000,2022-01-04,15119
1641340800000,2022-01-05,15130
1641513600000,2022-01-07,15112
1641600000000,2022-01-08,15070
1641686400000,2022-01-09,15154
1641081600000,2022-01-02,14957
1641254400000,2022-01-04,15088
1641340800000,2022-01-05,15072
1641513600000,2022-01-07,15094
1641600000000,2022-01-08,15069
1641081600000,2022-01-02,14957
1641254400000,2022-01-04,15057
1641340800000,2022-01-05,15058
1641513600000,2022-01-07,15029
1641600000000,2022-01-08,15014
1641081600000,2022-01-02,14910
1641254400000,2022-01-04,14997
1641340800000,2022-01-05,15044
1641513600000,2022-01-07,15028
1641600000000,2022-01-08,15009
1641081600000,2022-01-02,14814
1641254400000,2022-01-04,14885
1641340800000,2022-01-05,14919
1641513600000,2022-01-07,14900
1641600000000,2022-01-08,15001
1641081600000,2022-01-02,14706
1641254400000,2022-01-04,14797
1641340800000,2022-01-05,14857
1641513600000,2022-01-07,14885
1641600000000,2022-01-08,14905
1641081600000,2022-01-02,14693
1641254400000,2022-01-04,14773
1641340800000,2022-01-05,14862
1641513600000,2022-01-07,14850
1641600000000,2022-01-08,14906
1641081600000,2022-01-02,14726
1641254400000,2022-01-04,14765
1641340800000,2022-01-05,14866
1641513600000,2022-01-07,14816
1641600000000,2022-01-08,14896
1641081600000,2022-01-02,14725
1641254400000,2022-01-04,14789
1641340800000,2022-01-05,14830
1641513600000,2022-01-07,14817
1641600000000,2022-01-08,14878
1641686400000,2022-01-09,14798
1641081600000,2022-01-02,14561
1641254400000,2022-01-04,14712
1641340800000,2022-01-05,14763
1641513600000,2022-01-07,14742
1641600000000,2022-01-08,14801
1641686400000,2022-01-09,14798
1641081600000,2022-01-02,14506
1641340800000,2022-01-05,14752
1641513600000,2022-01-07,14659
1641600000000,2022-01-08,14755
1641686400000,2022-01-09,14768
1641081600000,2022-01-02,14514
1641340800000,2022-01-05,14695
1641513600000,2022-01-07,14608
1641600000000,2022-01-08,14754
1641340800000,2022-01-05,14642
1641513600000,2022-01-07,14599
1641600000000,2022-01-08,14790
1641340800000,2022-01-05,14635
1641513600000,2022-01-07,14598
1641600000000,2022-01-08,14788
1641340800000,2022-01-05,14627
1641600000000,2022-01-08,14832
1641686400000,2022-01-09,14806
1641254400000,2022-01-04,14728
1641340800000,2022-01-05,14622
1641513600000,2022-01-07,14800
1641600000000,2022-01-08,14855
1641686400000,2022-01-09,14805
1641254400000,2022-01-04,14811
1641340800000,2022-01-05,14626
1641513600000,2022-01-07,14800
1641600000000,2022-01-08,14876
1641254400000,2022-01-04,14847
1641340800000,2022-01-05,14599
1641513600000,2022-01-07,14800
1641600000000,2022-01-08,14903
1641686400000,2022-01-09,14902
1641254400000,2022-01-04,14899
1641340800000,2022-01-05,14589
1641513600000,2022-01-07,14800
1641600000000,2022-01-08,14925
1641686400000,2022-01-09,14908
1641254400000,2022-01-04,14955
1641340800000,2022-01-05,14589
1641513600000,2022-01-07,14965
1641600000000,2022-01-08,14999
1641686400000,2022-01-09,14984
1641254400000,2022-01-04,15059
1641340800000,2022-01-05,14601
1641513600000,2022-01-07,14968
1641600000000,2022-01-08,14999
1641686400000,2022-01-09,15039
1641254400000,2022-01-04,15140
1641340800000,2022-01-05,14694
1641513600000,2022-01-07,14972
1641600000000,2022-01-08,15078
1641686400000,2022-01-09,15125
1641254400000,2022-01-04,15165
1641340800000,2022-01-05,14958
1641513600000,2022-01-07,15066
1641600000000,2022-01-08,15089
1641686400000,2022-01-09,15167
1641254400000,2022-01-04,15176
1641340800000,2022-01-05,15056
1641513600000,2022-01-07,15124
1641600000000,2022-01-08,15108
1641686400000,2022-01-09,15183
1641254400000,2022-01-04,15179
1641340800000,2022-01-05,15065
1641513600000,2022-01-07,15136
1641600000000,2022-01-08,15127
1641686400000,2022-01-09,15175
1641254400000,2022-01-04,15151
1641340800000,2022-01-05,15074
1641513600000,2022-01-07,15149
1641600000000,2022-01-08,15124
1641686400000,2022-01-09,15173
1641254400000,2022-01-04,15199
1641340800000,2022-01-05,15076
1641513600000,2022-01-07,15151
1641600000000,2022-01-08,15090
1641686400000,2022-01-09,15185
1641081600000,2022-01-02,15014
1641254400000,2022-01-04,15122
1641513600000,2022-01-07,15072
1641600000000,2022-01-08,15029
1641686400000,2022-01-09,15068
1641081600000,2022-01-02,15046
1641254400000,2022-01-04,15125
1641340800000,2022-01-05,15051
1641513600000,2022-01-07,15065
1641600000000,2022-01-08,15024
1641686400000,2022-01-09,15135
1641081600000,2022-01-02,15040
1641254400000,2022-01-04,15143
1641340800000,2022-01-05,15111
1641513600000,2022-01-07,15096
1641600000000,2022-01-08,15039
1641686400000,2022-01-09,15139
1641081600000,2022-01-02,15032
1641254400000,2022-01-04,15151
1641340800000,2022-01-05,15113
1641513600000,2022-01-07,15113
1641600000000,2022-01-08,15050
1641686400000,2022-01-09,15123
1641081600000,2022-01-02,14960
1641254400000,2022-01-04,15085
1641340800000,2022-01-05,15077
1641513600000,2022-01-07,15129
1641600000000,2022-01-08,15064
1641081600000,2022-01-02,14954
1641254400000,2022-01-04,15076
1641340800000,2022-01-05,15023
1641513600000,2022-01-07,15129
1641600000000,2022-01-08,15064
1641081600000,2022-01-02,14969
1641254400000,2022-01-04,15078
1641340800000,2022-01-05,15006
1641513600000,2022-01-07,15066
1641600000000,2022-01-08,15046
1641081600000,2022-01-02,14937
1641254400000,2022-01-04,15032
1641340800000,2022-01-05,15001
1641513600000,2022-01-07,15028
1641600000000,2022-01-08,15012
1641081600000,2022-01-02,14858
1641254400000,2022-01-04,14954
1641340800000,2022-01-05,14987
1641513600000,2022-01-07,15005
1641600000000,2022-01-08,15019
1641081600000,2022-01-02,14760
1641254400000,2022-01-04,14880
1641340800000,2022-01-05,14886
1641513600000,2022-01-07,14917
1641600000000,2022-01-08,14958
1641081600000,2022-01-02,14688
1641254400000,2022-01-04,14814
1641340800000,2022-01-05,14877
1641513600000,2022-01-07,14929
1641600000000,2022-01-08,14917
1641081600000,2022-01-02,14685
1641254400000,2022-01-04,14788
1641340800000,2022-01-05,14887
1641513600000,2022-01-07,14859
1641600000000,2022-01-08,14920
1641081600000,2022-01-02,14696
1641254400000,2022-01-04,14812
1641340800000,2022-01-05,14889
1641513600000,2022-01-07,14837
1641600000000,2022-01-08,14871
1641081600000,2022-01-02,14639
1641254400000,2022-01-04,14760
1641340800000,2022-01-05,14756
1641513600000,2022-01-07,14793
1641600000000,2022-01-08,14860
1641686400000,2022-01-09,14842
1641081600000,2022-01-02,14581
1641254400000,2022-01-04,14705
1641340800000,2022-01-05,14705
1641513600000,2022-01-07,14718
1641600000000,2022-01-08,14849
1641686400000,2022-01-09,14848
1641081600000,2022-01-02,14516
1641254400000,2022-01-04,14709
1641340800000,2022-01-05,14698
1641513600000,2022-01-07,14711
1641600000000,2022-01-08,14745
1641686400000,2022-01-09,14779
1641081600000,2022-01-02,14467
1641340800000,2022-01-05,14696
1641513600000,2022-01-07,14632
1641600000000,2022-01-08,14745
1641686400000,2022-01-09,14761
1641340800000,2022-01-05,14647
1641513600000,2022-01-07,14608
1641600000000,2022-01-08,14760
1641686400000,2022-01-09,14726
1641340800000,2022-01-05,14610
1641513600000,2022-01-07,14610
1641600000000,2022-01-08,14782
1641686400000,2022-01-09,14714
1641340800000,2022-01-05,14610
1641513600000,2022-01-07,14597
1641600000000,2022-01-08,14801
1641686400000,2022-01-09,14804
1641254400000,2022-01-04,14720
1641340800000,2022-01-05,14610
1641600000000,2022-01-08,14862
1641686400000,2022-01-09,14804
1641254400000,2022-01-04,14763
1641340800000,2022-01-05,14610
1641600000000,2022-01-08,14870
1641686400000,2022-01-09,14830
1641254400000,2022-01-04,14864
1641340800000,2022-01-05,14722
1641513600000,2022-01-07,14892
1641600000000,2022-01-08,14909
1641686400000,2022-01-09,14947
1641254400000,2022-01-04,14931
1641340800000,2022-01-05,14669
1641513600000,2022-01-07,14923
1641600000000,2022-01-08,14941
1641686400000,2022-01-09,14952
1641254400000,2022-01-04,15025
1641340800000,2022-01-05,14707
1641513600000,2022-01-07,14938
1641600000000,2022-01-08,14977
1641686400000,2022-01-09,14969
1641254400000,2022-01-04,15062
1641340800000,2022-01-05,14740
1641513600000,2022-01-07,14977
1641600000000,2022-01-08,15022
1641686400000,2022-01-09,15038
1641254400000,2022-01-04,15104
1641340800000,2022-01-05,14765
1641513600000,2022-01-07,15003
1641600000000,2022-01-08,15034
1641686400000,2022-01-09,15091
1641254400000,2022-01-04,15141
1641340800000,2022-01-05,15068
1641513600000,2022-01-07,15120
1641600000000,2022-01-08,15083
1641686400000,2022-01-09,15151
1641254400000,2022-01-04,15176
