time,datetime,LST_Day_1km
1641686400000,2022-01-09,15072
1641686400000,2022-01-09,15068
1641686400000,2022-01-09,15072
1641686400000,2022-01-09,15091
1641686400000,2022-01-09,15099
1641686400000,2022-01-09,15069
1641686400000,2022-01-09,15033
1641686400000,2022-01-09,15031
1641686400000,2022-01-09,14989
1641686400000,2022-01-09,14967
1641686400000,2022-01-09,14958
1641686400000,2022-01-09,14922
1641600000000,2022-01-08,14796
1641686400000,2022-01-09,15002
1641600000000,2022-01-08,14796
1641686400000,2022-01-09,15002
1641600000000,2022-01-08,15080
1641686400000,2022-01-09,15024
1641686400000,2022-01-09,15023
1641686400000,2022-01-09,15022
1641600000000,2022-01-08,15110
1641686400000,2022-01-09,15084
1641600000000,2022-01-08,15110
1641686400000,2022-01-09,15096
1641254400000,2022-01-04,14906
1641686400000,2022-01-09,15098
1641254400000,2022-01-04,14910
1641686400000,2022-01-09,15117
1641686400000,2022-01-09,15108
1641686400000,2022-01-09,15093
1641686400000,2022-01-09,15076
1641686400000,2022-01-09,15060
1641686400000,2022-01-09,15031
1641686400000,2022-01-09,15006
1641686400000,2022-01-09,15040
1641686400000,2022-01-09,15042
1641686400000,2022-01-09,15043
1641686400000,2022-01-09,15075
1641686400000,2022-01-09,15095
1641686400000,2022-01-09,15076
1641686400000,2022-01-09,15009
1641686400000,2022-01-09,14969
1641600000000,2022-01-08,14714
1641686400000,2022-01-09,14948
1641600000000,2022-01-08,14710
1641686400000,2022-01-09,14935
1641600000000,2022-01-08,14694
1641686400000,2022-01-09,14940
1641600000000,2022-01-08,14694
1641686400000,2022-01-09,14973
1641686400000,2022-01-09,14999
1641686400000,2022-01-09,14966
1641686400000,2022-01-09,14956
1641686400000,2022-01-09,14964
1641686400000,2022-01-09,14978
1641686400000,2022-01-09,14985
1641686400000,2022-01-09,14994
1641686400000,2022-01-09,15039
1641686400000,2022-01-09,15076
1641686400000,2022-01-09,15078
1641686400000,2022-01-09,15117
1641686400000,2022-01-09,15145
1641686400000,2022-01-09,15146
1641686400000,2022-01-09,15143
1641686400000,2022-01-09,15130
1641686400000,2022-01-09,15119
1641686400000,2022-01-09,15111
1641686400000,2022-01-09,15109
1641686400000,2022-01-09,15103
1641686400000,2022-01-09,15095
1641686400000,2022-01-09,15083
1641686400000,2022-01-09,15045
1641686400000,2022-01-09,15032
1641686400000,2022-01-09,15041
1641686400000,2022-01-09,15071
1641686400000,2022-01-09,15088
1641686400000,2022-01-09,15077
1641686400000,2022-01-09,15042
1641686400000,2022-01-09,15003
1641686400000,2022-01-09,15000
1641686400000,2022-01-09,15000
1641686400000,2022-01-09,15001
1641686400000,2022-01-09,15001
1641686400000,2022-01-09,14957
1641686400000,2022-01-09,14957
1641600000000,2022-01-08,15013
1641686400000,2022-01-09,15021
1641600000000,2022-01-08,15082
1641686400000,2022-01-09,15016
1641600000000,2022-01-08,15110
1641686400000,2022-01-09,15095
1641600000000,2022-01-08,15110
1641686400000,2022-01-09,15107
1641254400000,2022-01-04,14925
1641686400000,2022-01-09,15099
1641254400000,2022-01-04,14925
1641686400000,2022-01-09,15030
1641686400000,2022-01-09,15023
1641686400000,2022-01-09,15019
1641686400000,2022-01-09,15018
1641686400000,2022-01-09,15021
1641686400000,2022-01-09,15015
1641686400000,2022-01-09,15021
1641686400000,2022-01-09,15024
1641686400000,2022-01-09,15053
1641686400000,2022-01-09,15058
1641686400000,2022-01-09,15076
1641686400000,2022-01-09,15097
1641686400000,2022-01-09,15075
1641686400000,2022-01-09,15011
1641686400000,2022-01-09,14995
1641600000000,2022-01-08,14718
1641686400000,2022-01-09,14987
1641600000000,2022-01-08,14720
1641686400000,2022-01-09,14970
1641600000000,2022-01-08,14694
1641686400000,2022-01-09,14974
1641600000000,2022-01-08,14694
1641686400000,2022-01-09,14998
1641600000000,2022-01-08,14866
1641686400000,2022-01-09,15023
1641600000000,2022-01-08,14866
1641686400000,2022-01-09,15024
1641600000000,2022-01-08,14866
1641686400000,2022-01-09,15006
1641686400000,2022-01-09,15006
1641686400000,2022-01-09,15010
1641686400000,2022-01-09,15009
1641686400000,2022-01-09,15012
1641686400000,2022-01-09,15058
1641686400000,2022-01-09,15096
1641686400000,2022-01-09,15099
1641686400000,2022-01-09,15128
1641686400000,2022-01-09,15148
1641686400000,2022-01-09,15147
1641686400000,2022-01-09,15162
1641686400000,2022-01-09,15166
1641686400000,2022-01-09,15167
1641686400000,2022-01-09,15125
1641686400000,2022-01-09,15113
1641686400000,2022-01-09,15114
1641686400000,2022-01-09,15095
1641686400000,2022-01-09,15085
1641686400000,2022-01-09,15044
1641686400000,2022-01-09,15007
1641686400000,2022-01-09,14999
1641686400000,2022-01-09,15005
1641686400000,2022-01-09,15009
1641686400000,2022-01-09,15009
1641686400000,2022-01-09,15003
1641686400000,2022-01-09,14995
1641686400000,2022-01-09,14995
1641686400000,2022-01-09,14996
1641686400000,2022-01-09,14994
1641686400000,2022-01-09,14990
1641254400000,2022-01-04,14792
1641600000000,2022-01-08,15013
1641686400000,2022-01-09,15004
1641254400000,2022-01-04,14842
1641600000000,2022-01-08,15031
1641686400000,2022-01-09,15007
1641254400000,2022-01-04,14909
1641600000000,2022-01-08,15044
1641686400000,2022-01-09,15009
1641254400000,2022-01-04,14949
1641600000000,2022-01-08,15085
1641686400000,2022-01-09,15077
1641254400000,2022-01-04,14930
1641600000000,2022-01-08,15083
1641686400000,2022-01-09,15078
1641600000000,2022-01-08,14936
1641686400000,2022-01-09,15020
1641600000000,2022-01-08,14940
1641686400000,2022-01-09,15008
1641600000000,2022-01-08,14847
1641686400000,2022-01-09,15010
1641600000000,2022-01-08,14672
1641686400000,2022-01-09,15023
1641600000000,2022-01-08,14716
1641686400000,2022-01-09,15027
1641600000000,2022-01-08,14716
1641686400000,2022-01-09,15026
1641600000000,2022-01-08,14702
1641686400000,2022-01-09,15032
1641600000000,2022-01-08,14702
1641686400000,2022-01-09,15034
1641686400000,2022-01-09,15068
1641686400000,2022-01-09,15073
1641513600000,2022-01-07,14043
1641686400000,2022-01-09,15074
1641513600000,2022-01-07,14043
1641686400000,2022-01-09,15082
1641686400000,2022-01-09,15098
1641686400000,2022-01-09,15080
1641600000000,2022-01-08,14727
1641686400000,2022-01-09,15028
1641600000000,2022-01-08,14803
1641686400000,2022-01-09,15021
1641600000000,2022-01-08,14809
1641686400000,2022-01-09,15009
1641686400000,2022-01-09,15012
1641600000000,2022-01-08,14699
1641686400000,2022-01-09,15025
1641600000000,2022-01-08,14830
1641686400000,2022-01-09,15017
1641600000000,2022-01-08,14867
1641686400000,2022-01-09,15016
1641686400000,2022-01-09,15011
1641686400000,2022-01-09,15027
1641686400000,2022-01-09,15029
1641686400000,2022-01-09,15026
1641686400000,2022-01-09,15022
1641686400000,2022-01-09,15027
1641686400000,2022-01-09,15079
1641686400000,2022-01-09,15111
1641686400000,2022-01-09,15131
1641686400000,2022-01-09,15142
1641686400000,2022-01-09,15142
1641686400000,2022-01-09,15153
1641686400000,2022-01-09,15163
1641686400000,2022-01-09,15165
1641686400000,2022-01-09,15152
1641686400000,2022-01-09,15118
1641686400000,2022-01-09,15117
1641686400000,2022-01-09,15093
1641686400000,2022-01-09,15070
1641686400000,2022-01-09,15070
1641686400000,2022-01-09,15021
1641686400000,2022-01-09,14987
1641686400000,2022-01-09,15001
1641686400000,2022-01-09,15009
1641686400000,2022-01-09,15016
1641254400000,2022-01-04,14792
1641686400000,2022-01-09,14989
1641254400000,2022-01-04,14865
1641600000000,2022-01-08,15002
1641686400000,2022-01-09,15001
1641254400000,2022-01-04,14913
1641600000000,2022-01-08,15017
1641686400000,2022-01-09,15001
1641254400000,2022-01-04,14934
1641600000000,2022-01-08,15030
1641686400000,2022-01-09,15030
1641254400000,2022-01-04,14891
1641600000000,2022-01-08,15006
1641686400000,2022-01-09,15033
1641254400000,2022-01-04,14886
1641600000000,2022-01-08,14936
1641686400000,2022-01-09,15028
1641600000000,2022-01-08,14936
1641686400000,2022-01-09,15011
1641600000000,2022-01-08,14941
1641686400000,2022-01-09,15007
1641600000000,2022-01-08,14672
1641686400000,2022-01-09,15032
1641600000000,2022-01-08,14757
1641686400000,2022-01-09,15033
1641600000000,2022-01-08,14733
1641686400000,2022-01-09,15031
1641513600000,2022-01-07,14043
1641600000000,2022-01-08,14695
1641686400000,2022-01-09,15036
1641513600000,2022-01-07,14043
1641600000000,2022-01-08,14844
1641686400000,2022-01-09,15037
1641513600000,2022-01-07,14043
1641600000000,2022-01-08,14844
1641686400000,2022-01-09,15071
1641513600000,2022-01-07,14043
1641686400000,2022-01-09,15076
1641513600000,2022-01-07,14043
1641686400000,2022-01-09,15073
1641513600000,2022-01-07,14043
1641600000000,2022-01-08,14825
1641686400000,2022-01-09,15076
1641686400000,2022-01-09,15087
1641686400000,2022-01-09,15073
1641600000000,2022-01-08,14747
1641686400000,2022-01-09,15052
1641600000000,2022-01-08,14754
1641686400000,2022-01-09,15054
1641600000000,2022-01-08,14809
1641686400000,2022-01-09,15048
1641513600000,2022-01-07,14678
1641600000000,2022-01-08,14699
1641686400000,2022-01-09,15049
1641513600000,2022-01-07,14678
1641600000000,2022-01-08,14701
1641686400000,2022-01-09,15029
1641513600000,2022-01-07,14678
1641600000000,2022-01-08,14828
1641686400000,2022-01-09,15021
1641513600000,2022-01-07,14678
1641600000000,2022-01-08,14884
1641686400000,2022-01-09,15023
1641686400000,2022-01-09,15025
1641686400000,2022-01-09,15021
1641686400000,2022-01-09,15019
1641686400000,2022-01-09,15020
1641686400000,2022-01-09,15028
1641686400000,2022-01-09,15033
1641686400000,2022-01-09,15069
1641686400000,2022-01-09,15107
1641686400000,2022-01-09,15104
1641686400000,2022-01-09,15118
1641686400000,2022-01-09,15164
1641686400000,2022-01-09,15182
1641686400000,2022-01-09,15189
1641686400000,2022-01-09,15189
1641686400000,2022-01-09,15159
1641686400000,2022-01-09,15117
1641686400000,2022-01-09,15113
1641686400000,2022-01-09,15088
1641686400000,2022-01-09,15074
1641686400000,2022-01-09,15076
1641686400000,2022-01-09,15042
1641686400000,2022-01-09,15023
1641686400000,2022-01-09,15026
1641686400000,2022-01-09,15026
1641686400000,2022-01-09,15008
1641686400000,2022-01-09,15010
1641686400000,2022-01-09,15016
1641254400000,2022-01-04,14908
1641600000000,2022-01-08,14992
1641686400000,2022-01-09,14976
1641254400000,2022-01-04,14915
1641600000000,2022-01-08,14998
1641686400000,2022-01-09,14976
1641254400000,2022-01-04,14917
1641600000000,2022-01-08,14999
1641686400000,2022-01-09,15009
1641254400000,2022-01-04,14867
1641600000000,2022-01-08,15017
1641686400000,2022-01-09,15033
1641254400000,2022-01-04,14863
1641600000000,2022-01-08,14996
1641686400000,2022-01-09,15030
1641600000000,2022-01-08,14985
1641686400000,2022-01-09,15024
1641600000000,2022-01-08,14884
1641686400000,2022-01-09,15023
1641600000000,2022-01-08,14753
1641686400000,2022-01-09,15030
1641600000000,2022-01-08,14840
1641686400000,2022-01-09,15030
1641600000000,2022-01-08,14880
1641686400000,2022-01-09,15059
1641600000000,2022-01-08,14895
1641686400000,2022-01-09,15061
1641513600000,2022-01-07,14043
1641600000000,2022-01-08,14825
1641686400000,2022-01-09,15060
1641513600000,2022-01-07,14136
1641600000000,2022-01-08,14825
1641686400000,2022-01-09,15084
1641513600000,2022-01-07,14674
1641686400000,2022-01-09,15094
1641513600000,2022-01-07,14674
1641686400000,2022-01-09,15097
1641513600000,2022-01-07,14674
1641600000000,2022-01-08,14762
1641686400000,2022-01-09,15095
1641513600000,2022-01-07,14674
1641600000000,2022-01-08,14762
1641686400000,2022-01-09,15098
1641513600000,2022-01-07,14677
1641686400000,2022-01-09,15083
1641513600000,2022-01-07,14678
1641686400000,2022-01-09,15060
1641513600000,2022-01-07,14678
1641600000000,2022-01-08,14774
1641686400000,2022-01-09,15059
1641513600000,2022-01-07,14678
1641600000000,2022-01-08,14774
1641686400000,2022-01-09,15035
1641513600000,2022-01-07,14678
1641600000000,2022-01-08,14899
1641686400000,2022-01-09,15030
1641600000000,2022-01-08,14843
1641686400000,2022-01-09,15032
1641600000000,2022-01-08,14843
1641686400000,2022-01-09,15037
1641686400000,2022-01-09,15054
1641686400000,2022-01-09,15064
1641686400000,2022-01-09,15060
1641686400000,2022-01-09,15066
1641686400000,2022-01-09,15079
1641686400000,2022-01-09,15094
1641686400000,2022-01-09,15094
1641686400000,2022-01-09,15128
1641686400000,2022-01-09,15178
1641686400000,2022-01-09,15169
1641686400000,2022-01-09,15153
1641686400000,2022-01-09,15121
1641686400000,2022-01-09,15078
1641686400000,2022-01-09,15074
1641686400000,2022-01-09,15073
1641686400000,2022-01-09,15077
1641686400000,2022-01-09,15080
1641686400000,2022-01-09,15080
1641686400000,2022-01-09,15049
1641686400000,2022-01-09,15026
1641686400000,2022-01-09,15026
1641686400000,2022-01-09,15008
1641686400000,2022-01-09,15002
1641600000000,2022-01-08,14989
1641686400000,2022-01-09,14979
1641254400000,2022-01-04,14859
1641600000000,2022-01-08,14991
1641686400000,2022-01-09,15009
1641254400000,2022-01-04,14859
1641600000000,2022-01-08,15004
1641686400000,2022-01-09,15022
1641254400000,2022-01-04,14859
1641600000000,2022-01-08,14968
1641686400000,2022-01-09,15021
1641600000000,2022-01-08,14936
1641686400000,2022-01-09,15021
1641513600000,2022-01-07,14199
1641600000000,2022-01-08,14861
1641686400000,2022-01-09,15025
1641513600000,2022-01-07,14479
1641600000000,2022-01-08,14806
1641686400000,2022-01-09,15065
1641513600000,2022-01-07,14674
1641686400000,2022-01-09,15078
1641513600000,2022-01-07,14674
1641686400000,2022-01-09,15079
1641513600000,2022-01-07,14674
1641686400000,2022-01-09,15095
1641513600000,2022-01-07,14674
1641686400000,2022-01-09,15096
1641513600000,2022-01-07,14677
1641686400000,2022-01-09,15092
1641513600000,2022-01-07,14678
1641686400000,2022-01-09,15066
1641513600000,2022-01-07,14678
1641600000000,2022-01-08,14664
1641686400000,2022-01-09,15078
1641513600000,2022-01-07,14678
1641600000000,2022-01-08,14644
1641686400000,2022-01-09,15086
1641513600000,2022-01-07,14678
1641600000000,2022-01-08,14825
1641686400000,2022-01-09,15080
1641513600000,2022-01-07,14678
1641600000000,2022-01-08,14833
1641686400000,2022-01-09,15089
1641600000000,2022-01-08,14843
1641686400000,2022-01-09,15098
1641686400000,2022-01-09,15110
1641686400000,2022-01-09,15110
1641686400000,2022-01-09,15074
1641686400000,2022-01-09,15084
1641686400000,2022-01-09,15098
1641686400000,2022-01-09,15105
1641686400000,2022-01-09,15108
1641686400000,2022-01-09,15120
1641686400000,2022-01-09,15123
1641686400000,2022-01-09,15123
1641600000000,2022-01-08,15046
1641600000000,2022-01-08,14975
1641686400000,2022-01-09,14995
1641513600000,2022-01-07,14234
1641600000000,2022-01-08,14806
1641686400000,2022-01-09,14995
1641513600000,2022-01-07,14492
1641686400000,2022-01-09,15048
1641513600000,2022-01-07,14672
1641686400000,2022-01-09,15090
1641513600000,2022-01-07,14670
1641686400000,2022-01-09,15100
1641513600000,2022-01-07,14667
1641686400000,2022-01-09,15139
1641513600000,2022-01-07,14670
1641686400000,2022-01-09,15136
1641686400000,2022-01-09,15115
1641600000000,2022-01-08,14617
1641686400000,2022-01-09,15115
1641600000000,2022-01-08,14646
1641686400000,2022-01-09,15110
1641600000000,2022-01-08,14822
1641686400000,2022-01-09,15099
1641600000000,2022-01-08,14834
1641686400000,2022-01-09,15107
1641686400000,2022-01-09,15120
1641686400000,2022-01-09,15132
1641686400000,2022-01-09,15138
1641686400000,2022-01-09,15138
1641686400000,2022-01-09,15132
1641686400000,2022-01-09,15132
1641686400000,2022-01-09,15122
1641686400000,2022-01-09,15113
1641686400000,2022-01-09,15107
1641686400000,2022-01-09,15093
1641600000000,2022-01-08,15046
1641513600000,2022-01-07,14234
1641686400000,2022-01-09,15006
1641513600000,2022-01-07,14665
1641686400000,2022-01-09,15082
1641513600000,2022-01-07,14665
1641686400000,2022-01-09,15118
1641513600000,2022-01-07,14665
1641686400000,2022-01-09,15120
1641513600000,2022-01-07,14665
1641686400000,2022-01-09,15139
1641513600000,2022-01-07,14665
1641686400000,2022-01-09,15142
1641513600000,2022-01-07,14665
1641686400000,2022-01-09,15141
1641513600000,2022-01-07,15511
1641686400000,2022-01-09,15141
1641513600000,2022-01-07,15511
1641686400000,2022-01-09,15146
1641513600000,2022-01-07,15511
1641686400000,2022-01-09,15145
1641513600000,2022-01-07,15511
1641686400000,2022-01-09,15145
1641686400000,2022-01-09,15145
1641686400000,2022-01-09,15146
1641686400000,2022-01-09,15142
1641686400000,2022-01-09,15126
1641686400000,2022-01-09,15110
1641686400000,2022-01-09,15102
1641686400000,2022-01-09,15098
1641686400000,2022-01-09,15094
1641686400000,2022-01-09,15091
1641686400000,2022-01-09,15065
1641513600000,2022-01-07,14795
1641686400000,2022-01-09,15039
1641513600000,2022-01-07,14665
1641686400000,2022-01-09,15153
1641513600000,2022-01-07,14665
1641686400000,2022-01-09,15156
1641513600000,2022-01-07,14665
1641686400000,2022-01-09,15148
1641513600000,2022-01-07,14665
1641686400000,2022-01-09,15148
1641513600000,2022-01-07,15474
1641686400000,2022-01-09,15148
1641513600000,2022-01-07,15511
1641686400000,2022-01-09,15145
1641513600000,2022-01-07,15511
1641686400000,2022-01-09,15140
1641513600000,2022-01-07,15511
1641686400000,2022-01-09,15134
1641513600000,2022-01-07,15511
1641686400000,2022-01-09,15126
1641686400000,2022-01-09,15112
1641686400000,2022-01-09,15103
1641686400000,2022-01-09,15100
1641686400000,2022-01-09,15090
1641686400000,2022-01-09,15089
1641513600000,2022-01-07,14780
1641686400000,2022-01-09,15090
1641513600000,2022-01-07,14787
1641686400000,2022-01-09,15095
1641513600000,2022-01-07,14788
1641686400000,2022-01-09,15089
1641513600000,2022-01-07,14788
1641686400000,2022-01-09,15090
1641513600000,2022-01-07,14789
1641686400000,2022-01-09,15075
1641513600000,2022-01-07,14799
1641686400000,2022-01-09,15037
1641686400000,2022-01-09,15127
1641686400000,2022-01-09,15159
1641686400000,2022-01-09,15163
1641513600000,2022-01-07,15511
1641686400000,2022-01-09,15151
1641513600000,2022-01-07,15511
1641686400000,2022-01-09,15116
1641513600000,2022-01-07,15511
1641686400000,2022-01-09,15122
1641513600000,2022-01-07,15471
1641686400000,2022-01-09,15122
1641513600000,2022-01-07,15232
1641686400000,2022-01-09,15113
1641513600000,2022-01-07,14430
1641686400000,2022-01-09,15110
1641513600000,2022-01-07,14352
1641686400000,2022-01-09,15111
1641686400000,2022-01-09,15098
1641686400000,2022-01-09,15097
1641513600000,2022-01-07,14773
1641686400000,2022-01-09,15093
1641513600000,2022-01-07,14783
1641686400000,2022-01-09,15093
1641513600000,2022-01-07,14789
1641686400000,2022-01-09,15101
1641513600000,2022-01-07,14789
1641686400000,2022-01-09,15098
1641513600000,2022-01-07,14789
1641686400000,2022-01-09,15098
1641513600000,2022-01-07,14789
1641686400000,2022-01-09,15091
1641686400000,2022-01-09,15034
1641686400000,2022-01-09,15074
1641686400000,2022-01-09,15068
1641686400000,2022-01-09,15133
1641513600000,2022-01-07,15511
1641686400000,2022-01-09,15118
1641513600000,2022-01-07,14481
1641686400000,2022-01-09,15122
1641513600000,2022-01-07,14352
1641686400000,2022-01-09,15130
1641513600000,2022-01-07,14352
1641686400000,2022-01-09,15136
1641513600000,2022-01-07,14352
1641686400000,2022-01-09,15136
1641513600000,2022-01-07,14352
1641686400000,2022-01-09,15135
1641513600000,2022-01-07,14352
1641686400000,2022-01-09,15114
1641686400000,2022-01-09,15097
1641686400000,2022-01-09,15097
1641686400000,2022-01-09,15094
1641513600000,2022-01-07,14961
1641686400000,2022-01-09,15092
1641513600000,2022-01-07,14792
1641686400000,2022-01-09,15070
1641513600000,2022-01-07,14795
1641686400000,2022-01-09,15077
1641513600000,2022-01-07,14970
1641686400000,2022-01-09,15045
1641513600000,2022-01-07,14950
1641686400000,2022-01-09,15044
1641513600000,2022-01-07,14940
1641686400000,2022-01-09,15067
1641600000000,2022-01-08,14832
1641686400000,2022-01-09,15056
1641600000000,2022-01-08,14837
1641686400000,2022-01-09,15051
1641600000000,2022-01-08,14838
1641686400000,2022-01-09,15061
1641513600000,2022-01-07,14352
1641686400000,2022-01-09,15073
1641513600000,2022-01-07,14352
1641686400000,2022-01-09,15134
1641513600000,2022-01-07,14352
1641686400000,2022-01-09,15142
1641513600000,2022-01-07,14348
1641686400000,2022-01-09,15129
1641513600000,2022-01-07,14361
1641686400000,2022-01-09,15122
1641513600000,2022-01-07,14810
1641686400000,2022-01-09,15104
1641513600000,2022-01-07,15102
1641686400000,2022-01-09,15096
1641513600000,2022-01-07,15102
1641686400000,2022-01-09,15095
1641513600000,2022-01-07,15103
1641686400000,2022-01-09,15092
1641513600000,2022-01-07,14919
1641600000000,2022-01-08,15041
1641686400000,2022-01-09,15028
1641513600000,2022-01-07,14919
1641600000000,2022-01-08,15104
1641686400000,2022-01-09,15026
1641513600000,2022-01-07,14913
1641600000000,2022-01-08,14994
1641686400000,2022-01-09,15057
1641513600000,2022-01-07,14791
1641600000000,2022-01-08,14919
1641686400000,2022-01-09,15060
1641513600000,2022-01-07,15010
1641600000000,2022-01-08,14838
1641686400000,2022-01-09,15042
1641513600000,2022-01-07,15019
1641600000000,2022-01-08,14838
1641686400000,2022-01-09,15050
1641513600000,2022-01-07,14908
1641686400000,2022-01-09,15068
1641513600000,2022-01-07,14428
1641686400000,2022-01-09,15112
1641513600000,2022-01-07,14351
1641686400000,2022-01-09,15114
1641513600000,2022-01-07,14353
1641686400000,2022-01-09,15116
1641513600000,2022-01-07,14358
1641686400000,2022-01-09,15115
1641513600000,2022-01-07,14973
1641686400000,2022-01-09,15108
1641513600000,2022-01-07,15103
1641686400000,2022-01-09,15086
1641513600000,2022-01-07,15103
1641686400000,2022-01-09,15086
1641600000000,2022-01-08,15000
1641600000000,2022-01-08,14999
1641513600000,2022-01-07,15010
1641600000000,2022-01-08,14993
1641686400000,2022-01-09,15009
1641513600000,2022-01-07,15023
1641600000000,2022-01-08,14995
1641686400000,2022-01-09,15001
1641513600000,2022-01-07,14424
1641686400000,2022-01-09,15048
1641686400000,2022-01-09,15038
1641686400000,2022-01-09,15090
1641600000000,2022-01-08,14923
1641600000000,2022-01-08,14916
1641600000000,2022-01-08,14932
1641686400000,2022-01-09,14895
1641686400000,2022-01-09,14895
