time,datetime,LST_Day_1km
1641600000000,2022-01-08,15002
1641081600000,2022-01-02,14971
1641513600000,2022-01-07,14924
1641600000000,2022-01-08,14979
1641081600000,2022-01-02,15009
1641513600000,2022-01-07,14899
1641600000000,2022-01-08,14974
1641081600000,2022-01-02,14939
1641513600000,2022-01-07,14885
1641600000000,2022-01-08,14957
1641081600000,2022-01-02,14895
1641513600000,2022-01-07,14885
1641600000000,2022-01-08,14920
1641081600000,2022-01-02,14881
1641513600000,2022-01-07,14860
1641600000000,2022-01-08,14920
1641081600000,2022-01-02,14888
1641513600000,2022-01-07,14845
1641600000000,2022-01-08,14945
1641081600000,2022-01-02,14905
1641513600000,2022-01-07,14840
1641600000000,2022-01-08,14959
1641081600000,2022-01-02,14911
1641513600000,2022-01-07,14842
1641600000000,2022-01-08,14954
1641081600000,2022-01-02,14898
1641513600000,2022-01-07,14838
1641600000000,2022-01-08,14923
1641081600000,2022-01-02,14870
1641513600000,2022-01-07,14819
1641600000000,2022-01-08,14919
1641081600000,2022-01-02,14832
1641513600000,2022-01-07,14818
1641600000000,2022-01-08,14901
1641081600000,2022-01-02,14819
1641513600000,2022-01-07,14795
1641600000000,2022-01-08,14881
1641081600000,2022-01-02,14840
1641513600000,2022-01-07,14778
1641600000000,2022-01-08,14885
1641081600000,2022-01-02,14856
1641513600000,2022-01-07,14789
1641600000000,2022-01-08,14877
1641081600000,2022-01-02,14848
1641513600000,2022-01-07,14774
1641600000000,2022-01-08,14871
1641081600000,2022-01-02,14848
1641513600000,2022-01-07,14772
1641600000000,2022-01-08,14873
1641081600000,2022-01-02,14861
1641513600000,2022-01-07,14771
1641600000000,2022-01-08,14887
1641081600000,2022-01-02,14878
1641600000000,2022-01-08,14887
1641081600000,2022-01-02,14915
1641600000000,2022-01-08,14939
1641081600000,2022-01-02,14926
1641600000000,2022-01-08,14939
1641081600000,2022-01-02,14923
1641513600000,2022-01-07,14795
1641600000000,2022-01-08,14947
1641081600000,2022-01-02,14939
1641513600000,2022-01-07,14797
1641600000000,2022-01-08,14957
1641081600000,2022-01-02,14840
1641513600000,2022-01-07,14753
1641600000000,2022-01-08,14919
1641686400000,2022-01-09,14621
1641081600000,2022-01-02,14764
1641513600000,2022-01-07,14724
1641600000000,2022-01-08,14816
1641686400000,2022-01-09,14628
1641081600000,2022-01-02,14699
1641513600000,2022-01-07,14731
1641600000000,2022-01-08,14827
1641686400000,2022-01-09,14644
1641081600000,2022-01-02,14624
1641513600000,2022-01-07,14637
1641600000000,2022-01-08,14786
1641686400000,2022-01-09,14570
1641081600000,2022-01-02,14542
1641513600000,2022-01-07,14637
1641600000000,2022-01-08,14717
1641686400000,2022-01-09,14505
1641081600000,2022-01-02,15116
1641513600000,2022-01-07,15084
1641600000000,2022-01-08,15066
1641686400000,2022-01-09,15011
1641081600000,2022-01-02,15153
1641513600000,2022-01-07,15094
1641600000000,2022-01-08,15066
1641081600000,2022-01-02,15120
1641513600000,2022-01-07,15105
1641600000000,2022-01-08,15064
1641081600000,2022-01-02,15127
1641513600000,2022-01-07,15098
1641600000000,2022-01-08,15056
1641686400000,2022-01-09,15026
1641081600000,2022-01-02,15115
1641513600000,2022-01-07,15073
1641600000000,2022-01-08,15036
1641686400000,2022-01-09,15004
1641081600000,2022-01-02,15062
1641513600000,2022-01-07,15066
1641600000000,2022-01-08,15034
1641686400000,2022-01-09,14986
1641081600000,2022-01-02,15043
1641513600000,2022-01-07,15052
1641600000000,2022-01-08,15004
1641081600000,2022-01-02,15043
1641513600000,2022-01-07,15043
1641600000000,2022-01-08,14965
1641081600000,2022-01-02,15046
1641513600000,2022-01-07,15042
1641600000000,2022-01-08,14965
1641081600000,2022-01-02,15043
1641513600000,2022-01-07,15055
1641600000000,2022-01-08,15004
1641081600000,2022-01-02,15059
1641513600000,2022-01-07,15062
1641600000000,2022-01-08,15012
1641081600000,2022-01-02,15097
1641513600000,2022-01-07,15110
1641600000000,2022-01-08,15039
1641081600000,2022-01-02,15158
1641513600000,2022-01-07,15140
1641600000000,2022-01-08,15091
1641081600000,2022-01-02,15227
1641513600000,2022-01-07,15140
1641600000000,2022-01-08,15091
1641081600000,2022-01-02,15189
1641600000000,2022-01-08,15087
1641081600000,2022-01-02,15121
1641600000000,2022-01-08,15086
1641081600000,2022-01-02,15080
1641513600000,2022-01-07,14956
1641600000000,2022-01-08,15069
1641081600000,2022-01-02,15054
1641513600000,2022-01-07,14956
1641600000000,2022-01-08,14996
1641081600000,2022-01-02,14995
1641513600000,2022-01-07,14952
1641600000000,2022-01-08,14998
1641081600000,2022-01-02,14967
1641513600000,2022-01-07,14905
1641600000000,2022-01-08,14985
1641081600000,2022-01-02,14965
1641513600000,2022-01-07,14906
1641600000000,2022-01-08,14969
1641081600000,2022-01-02,14945
1641513600000,2022-01-07,14882
1641600000000,2022-01-08,14968
1641081600000,2022-01-02,14907
1641513600000,2022-01-07,14866
1641600000000,2022-01-08,14919
1641081600000,2022-01-02,14864
1641513600000,2022-01-07,14847
1641600000000,2022-01-08,14902
1641081600000,2022-01-02,14844
1641513600000,2022-01-07,14809
1641600000000,2022-01-08,14899
1641081600000,2022-01-02,14857
1641513600000,2022-01-07,14809
1641600000000,2022-01-08,14893
1641081600000,2022-01-02,14871
1641513600000,2022-01-07,14835
1641600000000,2022-01-08,14891
1641081600000,2022-01-02,14832
1641513600000,2022-01-07,14823
1641600000000,2022-01-08,14897
1641081600000,2022-01-02,14787
1641513600000,2022-01-07,14798
1641600000000,2022-01-08,14897
1641081600000,2022-01-02,14843
1641513600000,2022-01-07,14792
1641600000000,2022-01-08,14897
1641081600000,2022-01-02,14875
1641513600000,2022-01-07,14830
1641600000000,2022-01-08,14897
1641081600000,2022-01-02,14888
1641513600000,2022-01-07,14833
1641600000000,2022-01-08,14887
1641081600000,2022-01-02,14889
1641513600000,2022-01-07,14799
1641600000000,2022-01-08,14873
1641081600000,2022-01-02,14868
1641513600000,2022-01-07,14769
1641600000000,2022-01-08,14875
1641081600000,2022-01-02,14860
1641513600000,2022-01-07,14776
1641600000000,2022-01-08,14873
1641081600000,2022-01-02,14826
1641513600000,2022-01-07,14791
1641600000000,2022-01-08,14867
1641081600000,2022-01-02,14817
1641513600000,2022-01-07,14791
1641600000000,2022-01-08,14865
1641081600000,2022-01-02,14838
1641513600000,2022-01-07,14789
1641600000000,2022-01-08,14913
1641081600000,2022-01-02,14872
1641513600000,2022-01-07,14789
1641600000000,2022-01-08,14910
1641081600000,2022-01-02,14877
1641513600000,2022-01-07,14791
1641600000000,2022-01-08,14952
1641081600000,2022-01-02,14878
1641513600000,2022-01-07,14797
1641600000000,2022-01-08,15019
1641081600000,2022-01-02,14819
1641513600000,2022-01-07,14797
1641600000000,2022-01-08,15019
1641686400000,2022-01-09,14621
1641081600000,2022-01-02,14762
1641513600000,2022-01-07,14752
1641600000000,2022-01-08,14911
1641081600000,2022-01-02,14713
1641513600000,2022-01-07,14729
1641600000000,2022-01-08,14853
1641686400000,2022-01-09,14641
1641081600000,2022-01-02,14603
1641513600000,2022-01-07,14639
1641600000000,2022-01-08,14839
1641686400000,2022-01-09,14641
1641081600000,2022-01-02,14482
1641513600000,2022-01-07,14579
1641600000000,2022-01-08,14739
1640995200000,2022-01-01,15145
1641081600000,2022-01-02,15291
1641254400000,2022-01-04,15092
1641513600000,2022-01-07,15199
1641600000000,2022-01-08,15165
1641686400000,2022-01-09,15221
1641081600000,2022-01-02,15146
1641254400000,2022-01-04,14827
1641513600000,2022-01-07,15092
1641600000000,2022-01-08,15063
1641686400000,2022-01-09,15048
1641081600000,2022-01-02,15109
1641513600000,2022-01-07,15080
1641600000000,2022-01-08,15067
1641686400000,2022-01-09,15029
1641081600000,2022-01-02,15113
1641513600000,2022-01-07,15074
1641600000000,2022-01-08,15068
1641686400000,2022-01-09,15028
1641081600000,2022-01-02,15134
1641513600000,2022-01-07,15074
1641600000000,2022-01-08,15071
1641081600000,2022-01-02,15145
1641513600000,2022-01-07,15088
1641600000000,2022-01-08,15076
1641081600000,2022-01-02,15099
1641513600000,2022-01-07,15092
1641600000000,2022-01-08,15078
1641686400000,2022-01-09,15027
1641081600000,2022-01-02,15106
1641513600000,2022-01-07,15081
1641600000000,2022-01-08,15037
1641686400000,2022-01-09,15023
1641081600000,2022-01-02,15080
1641513600000,2022-01-07,15066
1641600000000,2022-01-08,15025
1641686400000,2022-01-09,14988
1641081600000,2022-01-02,15069
1641513600000,2022-01-07,15064
1641600000000,2022-01-08,15025
1641686400000,2022-01-09,14947
1641081600000,2022-01-02,15059
1641513600000,2022-01-07,15043
1641686400000,2022-01-09,14897
1641081600000,2022-01-02,15050
1641513600000,2022-01-07,15034
1641081600000,2022-01-02,15051
1641513600000,2022-01-07,15046
1641600000000,2022-01-08,15022
1641081600000,2022-01-02,15090
1641513600000,2022-01-07,15077
1641600000000,2022-01-08,15023
1641081600000,2022-01-02,15123
1641513600000,2022-01-07,15077
1641600000000,2022-01-08,15023
1641081600000,2022-01-02,15139
1641513600000,2022-01-07,15077
1641600000000,2022-01-08,15076
1641081600000,2022-01-02,15172
1641600000000,2022-01-08,15091
1641081600000,2022-01-02,15252
1641600000000,2022-01-08,15086
1641081600000,2022-01-02,15047
1641600000000,2022-01-08,15079
1641081600000,2022-01-02,15036
1641513600000,2022-01-07,14949
1641600000000,2022-01-08,15034
1641081600000,2022-01-02,15018
1641513600000,2022-01-07,14947
1641600000000,2022-01-08,15017
1641081600000,2022-01-02,14988
1641513600000,2022-01-07,14929
1641600000000,2022-01-08,15016
1641081600000,2022-01-02,14976
1641513600000,2022-01-07,14910
1641600000000,2022-01-08,14962
1641081600000,2022-01-02,14940
1641513600000,2022-01-07,14908
1641600000000,2022-01-08,14962
1641081600000,2022-01-02,14918
1641513600000,2022-01-07,14882
1641600000000,2022-01-08,14939
1641081600000,2022-01-02,14902
1641513600000,2022-01-07,14901
1641600000000,2022-01-08,14892
1641081600000,2022-01-02,14883
1641513600000,2022-01-07,14864
1641600000000,2022-01-08,14896
1641081600000,2022-01-02,14865
1641513600000,2022-01-07,14854
1641600000000,2022-01-08,14898
1641081600000,2022-01-02,14861
1641513600000,2022-01-07,14855
1641600000000,2022-01-08,14902
1641081600000,2022-01-02,14882
1641513600000,2022-01-07,14835
1641600000000,2022-01-08,14908
1641081600000,2022-01-02,14858
1641513600000,2022-01-07,14835
1641600000000,2022-01-08,14883
1641081600000,2022-01-02,14833
1641513600000,2022-01-07,14790
1641600000000,2022-01-08,14881
1641081600000,2022-01-02,14816
1641513600000,2022-01-07,14786
1641600000000,2022-01-08,14876
1641081600000,2022-01-02,14808
1641513600000,2022-01-07,14799
1641600000000,2022-01-08,14870
1641081600000,2022-01-02,14857
1641513600000,2022-01-07,14801
1641600000000,2022-01-08,14868
1641081600000,2022-01-02,14891
1641513600000,2022-01-07,14788
1641600000000,2022-01-08,14883
1641081600000,2022-01-02,14897
1641513600000,2022-01-07,14815
1641600000000,2022-01-08,14887
1641081600000,2022-01-02,14896
1641513600000,2022-01-07,14823
1641600000000,2022-01-08,14883
1641081600000,2022-01-02,14882
1641513600000,2022-01-07,14803
1641600000000,2022-01-08,14851
1641081600000,2022-01-02,14855
1641513600000,2022-01-07,14791
1641600000000,2022-01-08,14851
1641081600000,2022-01-02,14818
1641513600000,2022-01-07,14790
1641600000000,2022-01-08,14872
1641081600000,2022-01-02,14801
1641513600000,2022-01-07,14789
1641600000000,2022-01-08,14908
1641081600000,2022-01-02,14808
1641513600000,2022-01-07,14789
1641600000000,2022-01-08,14908
1641081600000,2022-01-02,14806
1641513600000,2022-01-07,14796
1641600000000,2022-01-08,14910
1641081600000,2022-01-02,14789
1641513600000,2022-01-07,14797
1641600000000,2022-01-08,14854
1641081600000,2022-01-02,14741
1641513600000,2022-01-07,14661
1641600000000,2022-01-08,14834
1641081600000,2022-01-02,14690
1641513600000,2022-01-07,14646
1641600000000,2022-01-08,14790
1641686400000,2022-01-09,14641
1641081600000,2022-01-02,14636
1641513600000,2022-01-07,14620
1641600000000,2022-01-08,14752
1641081600000,2022-01-02,14482
1641513600000,2022-01-07,14537
1641600000000,2022-01-08,14742
1640995200000,2022-01-01,15130
1641081600000,2022-01-02,15168
1641254400000,2022-01-04,15038
1641513600000,2022-01-07,15135
1641600000000,2022-01-08,15126
1641686400000,2022-01-09,15112
1640995200000,2022-01-01,15128
1641081600000,2022-01-02,15205
1641254400000,2022-01-04,15078
1641513600000,2022-01-07,15159
1641600000000,2022-01-08,15157
1641686400000,2022-01-09,15184
1640995200000,2022-01-01,15121
1641081600000,2022-01-02,15253
1641254400000,2022-01-04,15132
1641513600000,2022-01-07,15160
1641600000000,2022-01-08,15151
1641686400000,2022-01-09,15176
1640995200000,2022-01-01,15119
1641081600000,2022-01-02,15214
1641254400000,2022-01-04,15106
1641513600000,2022-01-07,15162
1641600000000,2022-01-08,15131
1641686400000,2022-01-09,15150
1640995200000,2022-01-01,15042
1641081600000,2022-01-02,15049
1641254400000,2022-01-04,14842
1641513600000,2022-01-07,15080
1641600000000,2022-01-08,15022
1641686400000,2022-01-09,15016
1640995200000,2022-01-01,15042
1641081600000,2022-01-02,15039
1641254400000,2022-01-04,14767
1641513600000,2022-01-07,15056
1641600000000,2022-01-08,15030
1641686400000,2022-01-09,14990
1640995200000,2022-01-01,15042
1641081600000,2022-01-02,15061
1641254400000,2022-01-04,14776
1641513600000,2022-01-07,15062
1641600000000,2022-01-08,15050
1641686400000,2022-01-09,15019
1641081600000,2022-01-02,15086
1641254400000,2022-01-04,14811
1641513600000,2022-01-07,15074
1641600000000,2022-01-08,15050
1641686400000,2022-01-09,15028
1641081600000,2022-01-02,15099
1641513600000,2022-01-07,15074
1641600000000,2022-01-08,15063
1641686400000,2022-01-09,15030
1641081600000,2022-01-02,15088
1641513600000,2022-01-07,15066
1641600000000,2022-01-08,15072
1641686400000,2022-01-09,15017
1641081600000,2022-01-02,15094
1641513600000,2022-01-07,15065
1641600000000,2022-01-08,15071
1641686400000,2022-01-09,15011
1641081600000,2022-01-02,15173
1641513600000,2022-01-07,15065
1641600000000,2022-01-08,15078
1641686400000,2022-01-09,15046
1641081600000,2022-01-02,15124
1641513600000,2022-01-07,15076
1641600000000,2022-01-08,15064
1641686400000,2022-01-09,15021
1641081600000,2022-01-02,15111
1641513600000,2022-01-07,15070
1641600000000,2022-01-08,15036
1641686400000,2022-01-09,15007
1641081600000,2022-01-02,15115
1641513600000,2022-01-07,15069
1641600000000,2022-01-08,15039
1641686400000,2022-01-09,14985
1641081600000,2022-01-02,15074
1641513600000,2022-01-07,15061
1641600000000,2022-01-08,15013
1641686400000,2022-01-09,14869
1641081600000,2022-01-02,15040
1641513600000,2022-01-07,15026
1641600000000,2022-01-08,14987
1641686400000,2022-01-09,14874
1641081600000,2022-01-02,15018
1641513600000,2022-01-07,15028
1641600000000,2022-01-08,14987
1641686400000,2022-01-09,14889
1641081600000,2022-01-02,15040
1641513600000,2022-01-07,15069
1641600000000,2022-01-08,15021
1641081600000,2022-01-02,15089
1641513600000,2022-01-07,15076
1641600000000,2022-01-08,15027
1641081600000,2022-01-02,15131
1641513600000,2022-01-07,15075
1641600000000,2022-01-08,15027
1641081600000,2022-01-02,15110
1641081600000,2022-01-02,15217
1641081600000,2022-01-02,15219
1641600000000,2022-01-08,15078
1641081600000,2022-01-02,15165
1641600000000,2022-01-08,15080
1641081600000,2022-01-02,15055
1641513600000,2022-01-07,14963
1641600000000,2022-01-08,15065
1641081600000,2022-01-02,15044
1641513600000,2022-01-07,14979
1641600000000,2022-01-08,15008
1641081600000,2022-01-02,14999
1641513600000,2022-01-07,14995
1641600000000,2022-01-08,15005
1641081600000,2022-01-02,14994
1641513600000,2022-01-07,14983
1641600000000,2022-01-08,14981
1641081600000,2022-01-02,14973
1641513600000,2022-01-07,14998
1641600000000,2022-01-08,14966
1641081600000,2022-01-02,14951
1641513600000,2022-01-07,14982
1641600000000,2022-01-08,14967
1641081600000,2022-01-02,14947
1641513600000,2022-01-07,14960
1641600000000,2022-01-08,14930
1641081600000,2022-01-02,14943
1641513600000,2022-01-07,14948
1641600000000,2022-01-08,14929
1641081600000,2022-01-02,14933
1641513600000,2022-01-07,14868
1641600000000,2022-01-08,14930
1641081600000,2022-01-02,14921
1641513600000,2022-01-07,14867
1641600000000,2022-01-08,14935
1641081600000,2022-01-02,14909
1641513600000,2022-01-07,14832
1641600000000,2022-01-08,14935
1641081600000,2022-01-02,14894
1641513600000,2022-01-07,14815
1641600000000,2022-01-08,14905
1641081600000,2022-01-02,14855
1641513600000,2022-01-07,14803
1641600000000,2022-01-08,14869
1641081600000,2022-01-02,14834
1641513600000,2022-01-07,14794
1641600000000,2022-01-08,14866
1641081600000,2022-01-02,14814
1641513600000,2022-01-07,14793
1641600000000,2022-01-08,14857
1641081600000,2022-01-02,14810
1641513600000,2022-01-07,14767
1641600000000,2022-01-08,14852
1641081600000,2022-01-02,14834
1641513600000,2022-01-07,14767
1641600000000,2022-01-08,14852
1641081600000,2022-01-02,14871
1641513600000,2022-01-07,14798
1641600000000,2022-01-08,14857
1641081600000,2022-01-02,14895
1641513600000,2022-01-07,14823
1641600000000,2022-01-08,14853
1641081600000,2022-01-02,14887
1641513600000,2022-01-07,14817
1641600000000,2022-01-08,14848
1641081600000,2022-01-02,14861
1641513600000,2022-01-07,14791
1641081600000,2022-01-02,14801
1641513600000,2022-01-07,14791
1641081600000,2022-01-02,14733
1641081600000,2022-01-02,14682
1641600000000,2022-01-08,14727
1641081600000,2022-01-02,14664
1641600000000,2022-01-08,14782
1641081600000,2022-01-02,14663
1641513600000,2022-01-07,14646
1641600000000,2022-01-08,14805
1641081600000,2022-01-02,14627
1641513600000,2022-01-07,14646
1641600000000,2022-01-08,14791
1641081600000,2022-01-02,14588
1641513600000,2022-01-07,14646
1641600000000,2022-01-08,14725
1641081600000,2022-01-02,14503
1641513600000,2022-01-07,14503
1641600000000,2022-01-08,14701
1641081600000,2022-01-02,14432
1641513600000,2022-01-07,14489
1641600000000,2022-01-08,14678
1641081600000,2022-01-02,14394
1641513600000,2022-01-07,14508
1641600000000,2022-01-08,14661
1640995200000,2022-01-01,15123
1641081600000,2022-01-02,15135
1641254400000,2022-01-04,15024
1641513600000,2022-01-07,15106
1641600000000,2022-01-08,15113
1641686400000,2022-01-09,15099
1640995200000,2022-01-01,15125
1641081600000,2022-01-02,15127
1641254400000,2022-01-04,15044
1641513600000,2022-01-07,15135
1641600000000,2022-01-08,15122
1640995200000,2022-01-01,15126
1641081600000,2022-01-02,15142
1641254400000,2022-01-04,15081
1641513600000,2022-01-07,15136
1641600000000,2022-01-08,15124
1641686400000,2022-01-09,15119
1640995200000,2022-01-01,15125
1641081600000,2022-01-02,15198
1641254400000,2022-01-04,15106
1641513600000,2022-01-07,15144
1641600000000,2022-01-08,15123
1641686400000,2022-01-09,15116
1640995200000,2022-01-01,15129
1641081600000,2022-01-02,15144
1641254400000,2022-01-04,15045
1641513600000,2022-01-07,15140
1641600000000,2022-01-08,15119
1641686400000,2022-01-09,15023
1640995200000,2022-01-01,15062
1641081600000,2022-01-02,15123
1641254400000,2022-01-04,14976
1641513600000,2022-01-07,15096
1641600000000,2022-01-08,15065
1641686400000,2022-01-09,15044
1640995200000,2022-01-01,15034
1641081600000,2022-01-02,15081
1641254400000,2022-01-04,14949
1641513600000,2022-01-07,15086
1641600000000,2022-01-08,15027
1641686400000,2022-01-09,15052
1640995200000,2022-01-01,15032
1641081600000,2022-01-02,15038
1641254400000,2022-01-04,14801
1641513600000,2022-01-07,15056
1641600000000,2022-01-08,15030
1641686400000,2022-01-09,14983
1640995200000,2022-01-01,15030
1641081600000,2022-01-02,15014
1641254400000,2022-01-04,14766
1641513600000,2022-01-07,15038
1641600000000,2022-01-08,15030
1641686400000,2022-01-09,14971
1641081600000,2022-01-02,15062
1641254400000,2022-01-04,14787
1641513600000,2022-01-07,15038
1641600000000,2022-01-08,15023
1641686400000,2022-01-09,14976
1641081600000,2022-01-02,15105
1641254400000,2022-01-04,14790
1641513600000,2022-01-07,15029
1641600000000,2022-01-08,15021
1641686400000,2022-01-09,15022
1641081600000,2022-01-02,15055
1641513600000,2022-01-07,15016
1641600000000,2022-01-08,15049
1641686400000,2022-01-09,15005
1641081600000,2022-01-02,15057
1641513600000,2022-01-07,15034
1641600000000,2022-01-08,15046
1641686400000,2022-01-09,15003
1641081600000,2022-01-02,15105
1641513600000,2022-01-07,15038
1641600000000,2022-01-08,15059
1641081600000,2022-01-02,15162
1641513600000,2022-01-07,15050
1641600000000,2022-01-08,15075
1641686400000,2022-01-09,15069
1641081600000,2022-01-02,15129
1641513600000,2022-01-07,15069
1641600000000,2022-01-08,15075
1641686400000,2022-01-09,15059
1641081600000,2022-01-02,15110
1641513600000,2022-01-07,15066
1641600000000,2022-01-08,15051
1641686400000,2022-01-09,15033
1641081600000,2022-01-02,15111
1641513600000,2022-01-07,15071
1641600000000,2022-01-08,15047
1641686400000,2022-01-09,15033
1641081600000,2022-01-02,15088
1641513600000,2022-01-07,15073
1641600000000,2022-01-08,15039
1641686400000,2022-01-09,14837
1641081600000,2022-01-02,15062
1641513600000,2022-01-07,15049
1641600000000,2022-01-08,14991
1641686400000,2022-01-09,14841
1641081600000,2022-01-02,15031
1641513600000,2022-01-07,15034
1641600000000,2022-01-08,14994
1641686400000,2022-01-09,14889
1641081600000,2022-01-02,15025
1641513600000,2022-01-07,15045
1641600000000,2022-01-08,15008
1641686400000,2022-01-09,14889
1641081600000,2022-01-02,15036
1641513600000,2022-01-07,15075
1641600000000,2022-01-08,15023
1641081600000,2022-01-02,15078
1641513600000,2022-01-07,15069
1641600000000,2022-01-08,15022
1641081600000,2022-01-02,15102
1641513600000,2022-01-07,15063
1641600000000,2022-01-08,15048
1641081600000,2022-01-02,15138
1641600000000,2022-01-08,15053
1641081600000,2022-01-02,15215
1641600000000,2022-01-08,15072
1641081600000,2022-01-02,15245
1641600000000,2022-01-08,15097
1641081600000,2022-01-02,15105
1641600000000,2022-01-08,15096
1641081600000,2022-01-02,15042
1641513600000,2022-01-07,15033
1641600000000,2022-01-08,15022
1641081600000,2022-01-02,15004
1641513600000,2022-01-07,15033
1641600000000,2022-01-08,14989
1641081600000,2022-01-02,14983
1641513600000,2022-01-07,15027
1641600000000,2022-01-08,14985
1641081600000,2022-01-02,15013
1641513600000,2022-01-07,15025
1641600000000,2022-01-08,14973
1641081600000,2022-01-02,14995
1641513600000,2022-01-07,15040
1641600000000,2022-01-08,14978
1641081600000,2022-01-02,14981
1641513600000,2022-01-07,14990
1641600000000,2022-01-08,14968
1641081600000,2022-01-02,14973
1641513600000,2022-01-07,14990
1641600000000,2022-01-08,14941
1641081600000,2022-01-02,14955
1641513600000,2022-01-07,14921
1641600000000,2022-01-08,14938
1641081600000,2022-01-02,14902
1641513600000,2022-01-07,14867
1641600000000,2022-01-08,14938
1641081600000,2022-01-02,14862
1641513600000,2022-01-07,14850
1641600000000,2022-01-08,14936
1641081600000,2022-01-02,14863
1641513600000,2022-01-07,14804
1641600000000,2022-01-08,14935
1641081600000,2022-01-02,14833
1641513600000,2022-01-07,14762
1641600000000,2022-01-08,14853
1641081600000,2022-01-02,14823
1641513600000,2022-01-07,14737
1641600000000,2022-01-08,14849
1641081600000,2022-01-02,14796
1641513600000,2022-01-07,14727
1641600000000,2022-01-08,14839
1641081600000,2022-01-02,14790
1641513600000,2022-01-07,14745
1641600000000,2022-01-08,14839
1641081600000,2022-01-02,14810
1641600000000,2022-01-08,14843
1641081600000,2022-01-02,14862
1641600000000,2022-01-08,14843
1641081600000,2022-01-02,14875
1641600000000,2022-01-08,14842
1641081600000,2022-01-02,14801
1641600000000,2022-01-08,14731
1641081600000,2022-01-02,14733
1641600000000,2022-01-08,14694
1641081600000,2022-01-02,14691
1641600000000,2022-01-08,14694
1641081600000,2022-01-02,14678
1641600000000,2022-01-08,14696
1641081600000,2022-01-02,14681
1641600000000,2022-01-08,14705
1641081600000,2022-01-02,14661
1641600000000,2022-01-08,14703
1641081600000,2022-01-02,14625
1641600000000,2022-01-08,14698
1641081600000,2022-01-02,14579
1641081600000,2022-01-02,14536
1641600000000,2022-01-08,14648
1641081600000,2022-01-02,14485
1641513600000,2022-01-07,14501
1641600000000,2022-01-08,14662
1641081600000,2022-01-02,14454
1641513600000,2022-01-07,14513
1641600000000,2022-01-08,14663
1641081600000,2022-01-02,14444
1641513600000,2022-01-07,14527
1641600000000,2022-01-08,14667
1641081600000,2022-01-02,14436
1641513600000,2022-01-07,14550
1641600000000,2022-01-08,14673
1641081600000,2022-01-02,14428
1641513600000,2022-01-07,14542
1641600000000,2022-01-08,14685
1640995200000,2022-01-01,15159
1641081600000,2022-01-02,15189
1641254400000,2022-01-04,15100
1641513600000,2022-01-07,15110
1641600000000,2022-01-08,15159
1640995200000,2022-01-01,15162
1641081600000,2022-01-02,15186
1641254400000,2022-01-04,15079
1641513600000,2022-01-07,15129
1641600000000,2022-01-08,15173
1641686400000,2022-01-09,15116
1640995200000,2022-01-01,15155
1641081600000,2022-01-02,15186
1641254400000,2022-01-04,15081
1641513600000,2022-01-07,15136
1641600000000,2022-01-08,15181
1641686400000,2022-01-09,15116
1640995200000,2022-01-01,15156
1641081600000,2022-01-02,15211
1641254400000,2022-01-04,15127
1641513600000,2022-01-07,15151
1641600000000,2022-01-08,15134
1640995200000,2022-01-01,15156
1641081600000,2022-01-02,15194
1641254400000,2022-01-04,15121
1641513600000,2022-01-07,15154
1641600000000,2022-01-08,15120
1640995200000,2022-01-01,15118
1641081600000,2022-01-02,15144
1641254400000,2022-01-04,15034
1641513600000,2022-01-07,15110
1641600000000,2022-01-08,15111
1640995200000,2022-01-01,15025
1641081600000,2022-01-02,15136
1641254400000,2022-01-04,14976
1641513600000,2022-01-07,15095
1641600000000,2022-01-08,15045
1641686400000,2022-01-09,15078
1640995200000,2022-01-01,15025
1641081600000,2022-01-02,15087
1641254400000,2022-01-04,14875
1641513600000,2022-01-07,15095
1641600000000,2022-01-08,15045
1641686400000,2022-01-09,15047
1640995200000,2022-01-01,15025
1641081600000,2022-01-02,15043
1641254400000,2022-01-04,14808
1641513600000,2022-01-07,15008
1641600000000,2022-01-08,15033
1641686400000,2022-01-09,15011
1640995200000,2022-01-01,15025
1641081600000,2022-01-02,15025
1641254400000,2022-01-04,14789
1641513600000,2022-01-07,15006
1641600000000,2022-01-08,15008
1641686400000,2022-01-09,14987
1641081600000,2022-01-02,14993
1641254400000,2022-01-04,14782
1641513600000,2022-01-07,15013
1641600000000,2022-01-08,15009
1641686400000,2022-01-09,14957
1641081600000,2022-01-02,14987
1641513600000,2022-01-07,15008
1641600000000,2022-01-08,15028
1641686400000,2022-01-09,14940
1641081600000,2022-01-02,15015
1641513600000,2022-01-07,15016
1641600000000,2022-01-08,15036
1641081600000,2022-01-02,15064
1641513600000,2022-01-07,15047
1641600000000,2022-01-08,15033
1641081600000,2022-01-02,15135
1641513600000,2022-01-07,15049
1641600000000,2022-01-08,15064
1641686400000,2022-01-09,15036
1641081600000,2022-01-02,15119
1641254400000,2022-01-04,14719
1641513600000,2022-01-07,15055
1641600000000,2022-01-08,15061
1641686400000,2022-01-09,15015
1641081600000,2022-01-02,15093
1641513600000,2022-01-07,15057
1641600000000,2022-01-08,15051
1641686400000,2022-01-09,15015
1641081600000,2022-01-02,15082
1641513600000,2022-01-07,15063
1641600000000,2022-01-08,15039
1641686400000,2022-01-09,15033
1641081600000,2022-01-02,15083
1641513600000,2022-01-07,15077
1641600000000,2022-01-08,15038
1641081600000,2022-01-02,15122
1641513600000,2022-01-07,15079
1641600000000,2022-01-08,15020
1641686400000,2022-01-09,14890
1641081600000,2022-01-02,15071
1641513600000,2022-01-07,15041
